"","method","SMOTE","miRy","glm_modelname","glm_train_ROCAUC","glm_train_ROCAUC_lower95CI","glm_train_ROCAUC_upper95CI","glm_train_Accuracy","glm_train_Sensitivity","glm_train_Specificity","glm_test_Accuracy","glm_test_Sensitivity","glm_test_Specificity","glm_valid_Accuracy","glm_valid_Sensitivity","glm_valid_Specificity","mlp_modelname","mlp_train_ROCAUC","mlp_train_ROCAUC_lower95CI","mlp_train_ROCAUC_upper95CI","mlp_train_Accuracy","mlp_train_Sensitivity","mlp_train_Specificity","mlp_test_Accuracy","mlp_test_Sensitivity","mlp_test_Specificity","mlp_valid_Accuracy","mlp_valid_Sensitivity","mlp_valid_Specificity","mlpML_modelname","mlpML_train_ROCAUC","mlpML_train_ROCAUC_lower95CI","mlpML_train_ROCAUC_upper95CI","mlpML_train_Accuracy","mlpML_train_Sensitivity","mlpML_train_Specificity","mlpML_test_Accuracy","mlpML_test_Sensitivity","mlpML_test_Specificity","mlpML_valid_Accuracy","mlpML_valid_Sensitivity","mlpML_valid_Specificity","rf_modelname","rf_train_ROCAUC","rf_train_ROCAUC_lower95CI","rf_train_ROCAUC_upper95CI","rf_train_Accuracy","rf_train_Sensitivity","rf_train_Specificity","rf_test_Accuracy","rf_test_Sensitivity","rf_test_Specificity","rf_valid_Accuracy","rf_valid_Sensitivity","rf_valid_Specificity","C5.0_modelname","C5.0_train_ROCAUC","C5.0_train_ROCAUC_lower95CI","C5.0_train_ROCAUC_upper95CI","C5.0_train_Accuracy","C5.0_train_Sensitivity","C5.0_train_Specificity","C5.0_test_Accuracy","C5.0_test_Sensitivity","C5.0_test_Specificity","C5.0_valid_Accuracy","C5.0_valid_Sensitivity","C5.0_valid_Specificity","rpart_modelname","rpart_train_ROCAUC","rpart_train_ROCAUC_lower95CI","rpart_train_ROCAUC_upper95CI","rpart_train_Accuracy","rpart_train_Sensitivity","rpart_train_Specificity","rpart_test_Accuracy","rpart_test_Sensitivity","rpart_test_Specificity","rpart_valid_Accuracy","rpart_valid_Sensitivity","rpart_valid_Specificity","rpart2_modelname","rpart2_train_ROCAUC","rpart2_train_ROCAUC_lower95CI","rpart2_train_ROCAUC_upper95CI","rpart2_train_Accuracy","rpart2_train_Sensitivity","rpart2_train_Specificity","rpart2_test_Accuracy","rpart2_test_Sensitivity","rpart2_test_Specificity","rpart2_valid_Accuracy","rpart2_valid_Sensitivity","rpart2_valid_Specificity","ctree_modelname","ctree_train_ROCAUC","ctree_train_ROCAUC_lower95CI","ctree_train_ROCAUC_upper95CI","ctree_train_Accuracy","ctree_train_Sensitivity","ctree_train_Specificity","ctree_test_Accuracy","ctree_test_Sensitivity","ctree_test_Specificity","ctree_valid_Accuracy","ctree_valid_Sensitivity","ctree_valid_Specificity"
"11","sigtop","No","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.320b + hsa.miR.30d.5p + hsa.miR.17.5p + hsa.miR.139.3p + hsa.miR.182.5p + hsa.miR.106b.5p + hsa.miR.375.3p",1661462494.77388,0.902547599892733,"0.872014412336093","0.933080787449373",0.828644501278772,0.871681415929204,0.76969696969697,0.823076923076923,0.866666666666667,0.763636363636364,0.795454545454545,0.877551020408163,0.746987951807229,1661463075.66023,0.873773129525342,"0.838336713909997","0.909209545140687",0.79539641943734,0.902654867256637,0.648484848484848,0.807692307692308,0.946666666666667,0.618181818181818,0.734848484848485,0.938775510204082,0.614457831325301,1661464855.36271,0.871922767497989,"0.835860136899662","0.907985398096316",0.741687979539642,0.632743362831858,0.890909090909091,0.761538461538461,0.64,0.927272727272727,0.787878787878788,0.591836734693878,0.903614457831325,1661466071.43757,1,"1","1",1,1,1,0.846153846153846,0.933333333333333,0.727272727272727,0.75,0.918367346938776,0.650602409638554,1661466140.78412,0.999892732636095,"0.999683025508146","1",0.994884910485934,0.995575221238938,0.993939393939394,0.861538461538462,0.893333333333333,0.818181818181818,0.772727272727273,0.897959183673469,0.698795180722892,1661466255.35235,0.899812282113167,"0.867447894058855","0.932176670167479",0.864450127877238,0.907079646017699,0.806060606060606,0.830769230769231,0.906666666666667,0.727272727272727,0.71969696969697,0.857142857142857,0.63855421686747,1661466399.54691,0.868758380262805,"0.830892705663124","0.906624054862486",0.856777493606138,0.933628318584071,0.751515151515151,0.838461538461538,0.933333333333333,0.709090909090909,0.674242424242424,0.857142857142857,0.566265060240964,1661466512.46494,0.925770984178064,"0.8997407104981","0.951801257858028",0.869565217391304,0.946902654867257,0.763636363636364,0.853846153846154,0.933333333333333,0.745454545454545,0.659090909090909,0.877551020408163,0.530120481927711
"12","topFC","No","Class ~ hsa.miR.20b.5p + hsa.miR.375.3p + hsa.miR.106b.5p + hsa.miR.19b.3p + hsa.miR.134.5p + hsa.miR.17.5p + hsa.miR.320b + hsa.miR.139.3p + hsa.miR.4433a.3p + hsa.miR.4433b.5p",1661462495.42152,0.85610083132207,"0.816848673554823","0.895352989089317",0.81074168797954,0.853982300884956,0.751515151515151,0.830769230769231,0.906666666666667,0.727272727272727,0.772727272727273,0.897959183673469,0.698795180722892,1661463135.0525,0.85575221238938,"0.817354968380382","0.894149456398379",0.762148337595908,0.960176991150443,0.490909090909091,0.769230769230769,1,0.454545454545455,0.651515151515151,0.959183673469388,0.469879518072289,1661464915.16115,0.872593188522392,"0.835993256945497","0.909193120099287",0.80306905370844,0.911504424778761,0.654545454545455,0.8,0.946666666666667,0.6,0.712121212121212,0.938775510204082,0.578313253012048,1661466073.03387,1,"1","1",1,1,1,0.846153846153846,0.946666666666667,0.709090909090909,0.757575757575758,0.918367346938776,0.662650602409639,1661466142.49682,0.999785465272191,"0.999407996844945","1",0.989769820971867,0.991150442477876,0.987878787878788,0.846153846153846,0.906666666666667,0.763636363636364,0.727272727272727,0.938775510204082,0.602409638554217,1661466261.14107,0.930370072405471,"0.904448081832008","0.956292062978934",0.874680306905371,0.858407079646018,0.896969696969697,0.776923076923077,0.773333333333333,0.781818181818182,0.689393939393939,0.755102040816326,0.650602409638554,1661466400.75987,0.845521587556986,"0.806090709137579","0.884952465976393",0.800511508951407,0.831858407079646,0.757575757575758,0.807692307692308,0.84,0.763636363636364,0.727272727272727,0.775510204081633,0.698795180722892,1661466520.84763,0.852239206221507,"0.81414111274082","0.890337299702194",0.797953964194373,0.876106194690266,0.690909090909091,0.853846153846154,0.96,0.709090909090909,0.643939393939394,0.877551020408163,0.506024096385542
"13","sigtopSMOTE","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.320b + hsa.miR.17.5p + hsa.miR.30d.5p + hsa.miR.139.3p + hsa.miR.182.5p + hsa.miR.106b.5p + hsa.miR.375.3p",1661462496.0641,0.906727230010181,"0.878722004712179","0.934732455308183",0.829646017699115,0.849557522123894,0.809734513274336,0.838461538461538,0.866666666666667,0.8,0.803030303030303,0.857142857142857,0.771084337349398,1661463196.81273,0.86895998120448,"0.83592851218867","0.901991450220289",0.789823008849557,0.845132743362832,0.734513274336283,0.807692307692308,0.866666666666667,0.727272727272727,0.757575757575758,0.836734693877551,0.710843373493976,1661464975.75565,0.879199624089592,"0.847436143032766","0.910963105146418",0.79646017699115,0.707964601769911,0.884955752212389,0.784615384615385,0.693333333333333,0.909090909090909,0.78030303030303,0.714285714285714,0.819277108433735,1661466075.12167,1,"1","1",1,1,1,0.884615384615385,0.906666666666667,0.854545454545454,0.757575757575758,0.918367346938776,0.662650602409639,1661466145.20905,0.999921685331663,"0.999750302869511","1",0.995575221238938,0.995575221238938,0.995575221238938,0.884615384615385,0.893333333333333,0.872727272727273,0.757575757575758,0.857142857142857,0.698795180722892,1661466266.85259,0.791428459550474,"0.753037621387715","0.829819297713232",0.787610619469027,0.884955752212389,0.690265486725664,0.830769230769231,0.933333333333333,0.690909090909091,0.704545454545455,0.918367346938776,0.578313253012048,1661466401.91623,0.917936016915968,"0.891236271766805","0.944635762065131",0.878318584070796,0.876106194690266,0.880530973451327,0.784615384615385,0.813333333333333,0.745454545454545,0.71969696969697,0.816326530612245,0.662650602409639,1661466527.29843,0.886247944239956,"0.856148384567939","0.916347503911974",0.836283185840708,0.880530973451327,0.792035398230089,0.861538461538462,0.906666666666667,0.8,0.704545454545455,0.918367346938776,0.578313253012048
"14","topFCSMOTE","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.106b.5p + hsa.miR.375.3p + hsa.miR.19b.3p + hsa.miR.134.5p + hsa.miR.17.5p + hsa.miR.320b + hsa.miR.139.3p + hsa.miR.493.5p + hsa.miR.182.5p",1661462496.74624,0.858583287649777,"0.82363112776025","0.893535447539304",0.789823008849557,0.800884955752212,0.778761061946903,0.846153846153846,0.893333333333333,0.781818181818182,0.803030303030303,0.857142857142857,0.771084337349398,1661463264.78942,0.883722296186076,"0.853203781636766","0.914240810735385",0.798672566371681,0.814159292035398,0.783185840707965,0.815384615384615,0.826666666666667,0.8,0.795454545454545,0.857142857142857,0.759036144578313,1661465039.09043,0.885523533557835,"0.855039359010864","0.916007708104807",0.798672566371681,0.889380530973451,0.707964601769911,0.838461538461538,0.946666666666667,0.690909090909091,0.727272727272727,0.877551020408163,0.63855421686747,1661466077.16516,1,"1","1",1,1,1,0.830769230769231,0.853333333333333,0.8,0.742424242424242,0.857142857142857,0.674698795180723,1661466147.08534,0.999706319993735,"0.99928501092305","1",0.988938053097345,0.995575221238938,0.982300884955752,0.861538461538462,0.906666666666667,0.8,0.757575757575758,0.918367346938776,0.662650602409639,1661466272.45057,0.888724645626126,"0.857957762277779","0.919491528974472",0.856194690265487,0.84070796460177,0.871681415929204,0.861538461538462,0.853333333333333,0.872727272727273,0.689393939393939,0.714285714285714,0.674698795180723,1661466403.12428,0.891729971023573,"0.861094319546516","0.92236562250063",0.867256637168142,0.867256637168142,0.867256637168142,0.861538461538462,0.88,0.836363636363636,0.689393939393939,0.714285714285714,0.674698795180723,1661466535.32687,0.874696530660193,"0.843552561530837","0.905840499789548",0.792035398230089,0.827433628318584,0.756637168141593,0.830769230769231,0.826666666666667,0.836363636363636,0.696969696969697,0.795918367346939,0.63855421686747
"15","AUC_MDLSMOTE","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.320b + hsa.miR.139.3p + hsa.miR.30d.5p + hsa.miR.17.5p + hsa.miR.182.5p + hsa.miR.421 + hsa.miR.375.3p",1661462497.43047,0.901206045892396,"0.872444943182963","0.929967148601829",0.823008849557522,0.845132743362832,0.800884955752212,0.846153846153846,0.853333333333333,0.836363636363636,0.856060606060606,0.938775510204082,0.807228915662651,1661463325.06085,0.878436056073303,"0.847111087775112","0.909761024371493",0.780973451327434,0.70353982300885,0.858407079646018,0.784615384615385,0.706666666666667,0.890909090909091,0.803030303030303,0.673469387755102,0.879518072289157,1661465098.29879,0.88045265878299,"0.849353893023064","0.911551424542916",0.787610619469027,0.730088495575221,0.845132743362832,0.792307692307692,0.746666666666667,0.854545454545454,0.833333333333333,0.775510204081633,0.867469879518072,1661466078.85858,1,"1","1",1,1,1,0.838461538461538,0.893333333333333,0.763636363636364,0.742424242424242,0.897959183673469,0.650602409638554,1661466149.76921,1,"1","1",1,1,1,0.884615384615385,0.92,0.836363636363636,0.742424242424242,0.836734693877551,0.686746987951807,1661466278.29706,0.791428459550474,"0.753037621387715","0.829819297713232",0.787610619469027,0.884955752212389,0.690265486725664,0.830769230769231,0.933333333333333,0.690909090909091,0.704545454545455,0.918367346938776,0.578313253012048,1661466404.29739,0.863898895763176,"0.830496485667841","0.897301305858512",0.838495575221239,0.86283185840708,0.814159292035398,0.776923076923077,0.826666666666667,0.709090909090909,0.696969696969697,0.857142857142857,0.602409638554217,1661466544.30435,0.886247944239956,"0.856148384567939","0.916347503911974",0.836283185840708,0.880530973451327,0.792035398230089,0.861538461538462,0.906666666666667,0.8,0.704545454545455,0.918367346938776,0.578313253012048
"16","SU_MDLSMOTE","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.320b + hsa.miR.139.3p + hsa.miR.106b.5p + hsa.miR.17.5p + hsa.miR.30d.5p + hsa.miR.421 + hsa.miR.182.5p",1661462498.09683,0.903379277938758,"0.875553169802337","0.931205386075178",0.81858407079646,0.849557522123894,0.787610619469027,0.838461538461538,0.866666666666667,0.8,0.803030303030303,0.857142857142857,0.771084337349398,1661463385.24534,0.873335813297831,"0.841015127213232","0.90565649938243",0.688053097345133,0.969026548672566,0.407079646017699,0.723076923076923,1,0.345454545454545,0.583333333333333,0.979591836734694,0.349397590361446,1661465158.51953,0.872513509280288,"0.839770796794911","0.905256221765665",0.672566371681416,0.964601769911504,0.380530973451327,0.723076923076923,1,0.345454545454545,0.560606060606061,1,0.301204819277108,1661466080.81716,1,"1","1",1,1,1,0.823076923076923,0.88,0.745454545454545,0.727272727272727,0.877551020408163,0.63855421686747,1661466152.72664,1,"1","1",1,1,1,0.830769230769231,0.893333333333333,0.745454545454545,0.803030303030303,0.918367346938776,0.734939759036145,1661466283.87743,0.791428459550474,"0.753037621387715","0.829819297713232",0.787610619469027,0.884955752212389,0.690265486725664,0.830769230769231,0.933333333333333,0.690909090909091,0.704545454545455,0.918367346938776,0.578313253012048,1661466405.50664,0.864868039783852,"0.831490079843596","0.898245999724107",0.845132743362832,0.853982300884956,0.836283185840708,0.784615384615385,0.826666666666667,0.727272727272727,0.696969696969697,0.816326530612245,0.626506024096386,1661466552.02081,0.881069386796147,"0.850646000740544","0.91149277285175",0.811946902654867,0.792035398230089,0.831858407079646,0.784615384615385,0.773333333333333,0.8,0.712121212121212,0.877551020408163,0.614457831325301
"17","fcsig","No","Class ~ hsa.miR.20b.5p + hsa.miR.106b.5p + hsa.miR.375.3p",1661462498.76833,0.837382676320729,"0.796869964086352","0.877895388555107",0.772378516624041,0.831858407079646,0.690909090909091,0.823076923076923,0.88,0.745454545454545,0.787878787878788,0.877551020408163,0.734939759036145,1661463427.79066,0.857414856529901,"0.819406286185222","0.895423426874579",0.698209718670077,0.557522123893805,0.890909090909091,0.753846153846154,0.613333333333333,0.945454545454545,0.734848484848485,0.530612244897959,0.855421686746988,1661465201.26885,0.859868597479217,"0.821803046173274","0.89793414878516",0.764705882352941,0.699115044247788,0.854545454545454,0.792307692307692,0.706666666666667,0.909090909090909,0.765151515151515,0.714285714285714,0.795180722891566,1661466082.44731,1,"1","1",1,1,1,0.8,0.88,0.690909090909091,0.734848484848485,0.857142857142857,0.662650602409639,1661466154.3358,0.898551890587289,"0.866953982978584","0.930149798195994",0.849104859335038,0.911504424778761,0.763636363636364,0.807692307692308,0.906666666666667,0.672727272727273,0.71969696969697,0.857142857142857,0.63855421686747,1661466289.0273,0.905926521855725,"0.875916709905021","0.93593633380643",0.841432225063939,0.911504424778761,0.745454545454545,0.792307692307692,0.866666666666667,0.690909090909091,0.704545454545455,0.857142857142857,0.614457831325301,1661466406.64881,0.827849289353714,"0.786286506145694","0.869412072561734",0.81074168797954,0.858407079646018,0.745454545454545,0.761538461538461,0.826666666666667,0.672727272727273,0.742424242424242,0.816326530612245,0.698795180722892,1661466558.88612,0.830249396621078,"0.791562338555594","0.868936454686562",0.764705882352941,0.889380530973451,0.593939393939394,0.761538461538461,0.906666666666667,0.563636363636364,0.734848484848485,0.959183673469388,0.602409638554217
"18","fcsigSMOTE","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.106b.5p",1661462499.31514,0.826043542955596,"0.787489095857946","0.864597990053246",0.758849557522124,0.765486725663717,0.752212389380531,0.838461538461538,0.853333333333333,0.818181818181818,0.772727272727273,0.755102040816326,0.783132530120482,1661463472.06661,0.742481791839612,"0.697751737496777","0.787211846182447",0.661504424778761,0.358407079646018,0.964601769911504,0.546153846153846,0.293333333333333,0.890909090909091,0.636363636363636,0.204081632653061,0.891566265060241,1661465244.00219,0.848823322108231,"0.812057694787108","0.885588949429354",0.774336283185841,0.880530973451327,0.668141592920354,0.784615384615385,0.906666666666667,0.618181818181818,0.742424242424242,0.918367346938776,0.63855421686747,1661466083.83575,1,"1","1",1,1,1,0.753846153846154,0.773333333333333,0.727272727272727,0.689393939393939,0.73469387755102,0.662650602409639,1661466155.46571,0.824810086929282,"0.787289515740038","0.862330658118526",0.758849557522124,0.783185840707965,0.734513274336283,0.815384615384615,0.866666666666667,0.745454545454545,0.78030303030303,0.836734693877551,0.746987951807229,1661466293.85411,0.86071736236197,"0.826834030765443","0.894600693958498",0.809734513274336,0.849557522123894,0.769911504424779,0.761538461538461,0.813333333333333,0.690909090909091,0.742424242424242,0.877551020408163,0.662650602409639,1661466407.70133,0.867100007831467,"0.83374594875771","0.900454066905224",0.820796460176991,0.876106194690266,0.765486725663717,0.753846153846154,0.813333333333333,0.672727272727273,0.71969696969697,0.877551020408163,0.626506024096386,1661466567.34007,0.855499647583992,"0.822600260410233","0.888399034757752",0.776548672566372,0.871681415929204,0.68141592920354,0.784615384615385,0.906666666666667,0.618181818181818,0.742424242424242,0.897959183673469,0.650602409638554
"19","RandomForestRFE","No","Class ~ hsa.miR.320b + hsa.let.7b.5p + hsa.miR.20b.5p + hsa.miR.30d.5p + hsa.miR.19b.3p + hsa.miR.139.3p + hsa.miR.375.3p + hsa.miR.17.5p + hsa.miR.1304.3p + hsa.miR.106b.5p",1661462499.9044,0.908205953338697,"0.87923244397124","0.937179462706153",0.838874680306905,0.880530973451327,0.781818181818182,0.830769230769231,0.88,0.763636363636364,0.803030303030303,0.857142857142857,0.771084337349398,1661463529.88198,0.888401716277822,"0.855487200663325","0.92131623189232",0.749360613810742,0.964601769911504,0.454545454545455,0.746153846153846,1,0.4,0.659090909090909,0.979591836734694,0.469879518072289,1661465300.86526,0.888468758380263,"0.85484744036697","0.922090076393555",0.726342710997442,0.575221238938053,0.933333333333333,0.730769230769231,0.573333333333333,0.945454545454545,0.75,0.510204081632653,0.891566265060241,1661466085.79472,1,"1","1",1,1,1,0.853846153846154,0.92,0.763636363636364,0.75,0.918367346938776,0.650602409638554,1661466157.97191,1,"1","1",1,1,1,0.853846153846154,0.906666666666667,0.781818181818182,0.772727272727273,0.938775510204082,0.674698795180723,1661466300.00457,0.916344864574953,"0.886928821247802","0.945760907902104",0.879795396419437,0.898230088495575,0.854545454545454,0.823076923076923,0.893333333333333,0.727272727272727,0.71969696969697,0.836734693877551,0.650602409638554,1661466408.833,0.892290158219362,"0.859123017331995","0.925457299106728",0.872122762148338,0.924778761061947,0.8,0.830769230769231,0.92,0.709090909090909,0.674242424242424,0.836734693877551,0.578313253012048,1661466575.50526,0.954411370340574,"0.936863065372894","0.971959675308254",0.882352941176471,0.942477876106195,0.8,0.838461538461538,0.906666666666667,0.745454545454545,0.659090909090909,0.877551020408163,0.530120481927711
"20","RandomForestRFE_sig","No","Class ~ hsa.miR.320b + hsa.let.7b.5p + hsa.miR.20b.5p + hsa.miR.30d.5p + hsa.miR.19b.3p + hsa.miR.139.3p + hsa.miR.375.3p + hsa.miR.17.5p + hsa.miR.106b.5p + hsa.miR.1304.3p",1661462500.56198,0.908205953338697,"0.87923244397124","0.937179462706153",0.838874680306905,0.880530973451327,0.781818181818182,0.830769230769231,0.88,0.763636363636364,0.803030303030303,0.857142857142857,0.771084337349398,1661463590.17186,0.883775811209439,"0.849653165351742","0.917898457067137",0.81074168797954,0.845132743362832,0.763636363636364,0.823076923076923,0.88,0.745454545454545,0.772727272727273,0.877551020408163,0.710843373493976,1661465355.45305,0.795038884419415,"0.750949529188786","0.839128239650045",0.583120204603581,0.991150442477876,0.0242424242424242,0.576923076923077,1,0,0.378787878787879,1,0.0120481927710843,1661466087.65714,1,"1","1",1,1,1,0.861538461538462,0.933333333333333,0.763636363636364,0.757575757575758,0.918367346938776,0.662650602409639,1661466160.63635,1,"1","1",1,1,1,0.853846153846154,0.906666666666667,0.781818181818182,0.772727272727273,0.938775510204082,0.674698795180723,1661466305.56603,0.916344864574953,"0.886928821247802","0.945760907902104",0.879795396419437,0.898230088495575,0.854545454545454,0.823076923076923,0.893333333333333,0.727272727272727,0.71969696969697,0.836734693877551,0.650602409638554,1661466410.069,0.892290158219362,"0.859123017331995","0.925457299106728",0.872122762148338,0.924778761061947,0.8,0.830769230769231,0.92,0.709090909090909,0.674242424242424,0.836734693877551,0.578313253012048,1661466582.94934,0.954411370340574,"0.936863065372894","0.971959675308254",0.882352941176471,0.942477876106195,0.8,0.838461538461538,0.906666666666667,0.745454545454545,0.659090909090909,0.877551020408163,0.530120481927711
"21","RandomForestRFESMOTE_sig","Yes","Class ~ hsa.miR.320b + hsa.let.7b.5p + hsa.miR.30d.5p + hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.miR.139.3p + hsa.miR.375.3p + hsa.miR.1304.3p + hsa.miR.106b.5p",1661462501.2037,0.910310126086616,"0.882951468741942","0.93766878343129",0.825221238938053,0.84070796460177,0.809734513274336,0.853846153846154,0.853333333333333,0.854545454545454,0.818181818181818,0.857142857142857,0.795180722891566,1661463651.39743,0.885484376223667,"0.854258274060356","0.916710478386978",0.805309734513274,0.814159292035398,0.79646017699115,0.8,0.826666666666667,0.763636363636364,0.787878787878788,0.857142857142857,0.746987951807229,1661465413.36596,0.866062338475997,"0.832751029672635","0.899373647279358",0.745575221238938,0.526548672566372,0.964601769911504,0.707692307692308,0.533333333333333,0.945454545454545,0.734848484848485,0.510204081632653,0.867469879518072,1661466089.46937,1,"1","1",1,1,1,0.884615384615385,0.906666666666667,0.854545454545454,0.757575757575758,0.897959183673469,0.674698795180723,1661466163.44172,1,"1","1",1,1,1,0.884615384615385,0.88,0.890909090909091,0.78030303030303,0.897959183673469,0.710843373493976,1661466311.07567,0.841011433941577,"0.804970191012991","0.877052676870163",0.823008849557522,0.86283185840708,0.783185840707965,0.853846153846154,0.92,0.763636363636364,0.704545454545455,0.897959183673469,0.590361445783133,1661466411.31746,0.865455399796382,"0.831905653516603","0.899005146076161",0.849557522123894,0.889380530973451,0.809734513274336,0.830769230769231,0.893333333333333,0.745454545454545,0.742424242424242,0.877551020408163,0.662650602409639,1661466592.19733,0.886247944239956,"0.856148384567939","0.916347503911974",0.836283185840708,0.880530973451327,0.792035398230089,0.861538461538462,0.906666666666667,0.8,0.704545454545455,0.918367346938776,0.578313253012048
