"","method","SMOTE","miRy","glm_modelname","glm_train_ROCAUC","glm_train_ROCAUC_lower95CI","glm_train_ROCAUC_upper95CI","glm_train_Accuracy","glm_train_Sensitivity","glm_train_Specificity","glm_test_Accuracy","glm_test_Sensitivity","glm_test_Specificity","glm_valid_Accuracy","glm_valid_Sensitivity","glm_valid_Specificity","mlp_modelname","mlp_train_ROCAUC","mlp_train_ROCAUC_lower95CI","mlp_train_ROCAUC_upper95CI","mlp_train_Accuracy","mlp_train_Sensitivity","mlp_train_Specificity","mlp_test_Accuracy","mlp_test_Sensitivity","mlp_test_Specificity","mlp_valid_Accuracy","mlp_valid_Sensitivity","mlp_valid_Specificity","mlpML_modelname","mlpML_train_ROCAUC","mlpML_train_ROCAUC_lower95CI","mlpML_train_ROCAUC_upper95CI","mlpML_train_Accuracy","mlpML_train_Sensitivity","mlpML_train_Specificity","mlpML_test_Accuracy","mlpML_test_Sensitivity","mlpML_test_Specificity","mlpML_valid_Accuracy","mlpML_valid_Sensitivity","mlpML_valid_Specificity","rf_modelname","rf_train_ROCAUC","rf_train_ROCAUC_lower95CI","rf_train_ROCAUC_upper95CI","rf_train_Accuracy","rf_train_Sensitivity","rf_train_Specificity","rf_test_Accuracy","rf_test_Sensitivity","rf_test_Specificity","rf_valid_Accuracy","rf_valid_Sensitivity","rf_valid_Specificity","C5.0_modelname","C5.0_train_ROCAUC","C5.0_train_ROCAUC_lower95CI","C5.0_train_ROCAUC_upper95CI","C5.0_train_Accuracy","C5.0_train_Sensitivity","C5.0_train_Specificity","C5.0_test_Accuracy","C5.0_test_Sensitivity","C5.0_test_Specificity","C5.0_valid_Accuracy","C5.0_valid_Sensitivity","C5.0_valid_Specificity","rpart_modelname","rpart_train_ROCAUC","rpart_train_ROCAUC_lower95CI","rpart_train_ROCAUC_upper95CI","rpart_train_Accuracy","rpart_train_Sensitivity","rpart_train_Specificity","rpart_test_Accuracy","rpart_test_Sensitivity","rpart_test_Specificity","rpart_valid_Accuracy","rpart_valid_Sensitivity","rpart_valid_Specificity","rpart2_modelname","rpart2_train_ROCAUC","rpart2_train_ROCAUC_lower95CI","rpart2_train_ROCAUC_upper95CI","rpart2_train_Accuracy","rpart2_train_Sensitivity","rpart2_train_Specificity","rpart2_test_Accuracy","rpart2_test_Sensitivity","rpart2_test_Specificity","rpart2_valid_Accuracy","rpart2_valid_Sensitivity","rpart2_valid_Specificity","ctree_modelname","ctree_train_ROCAUC","ctree_train_ROCAUC_lower95CI","ctree_train_ROCAUC_upper95CI","ctree_train_Accuracy","ctree_train_Sensitivity","ctree_train_Specificity","ctree_test_Accuracy","ctree_test_Sensitivity","ctree_test_Specificity","ctree_valid_Accuracy","ctree_valid_Sensitivity","ctree_valid_Specificity"
"22","cfs","No","Class ~ hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.106b.5p + hsa.miR.30d.5p + hsa.miR.20b.5p + hsa.miR.320b + hsa.miR.139.3p",1661462501.84892,0.895253419147224,"0.863802541363832","0.926704296930617",0.831202046035806,0.884955752212389,0.757575757575758,0.823076923076923,0.893333333333333,0.727272727272727,0.810606060606061,0.897959183673469,0.759036144578313,1661463700.50699,0.876588897827836,"0.840336072713512","0.912841722942159",0.744245524296675,0.960176991150443,0.448484848484848,0.738461538461539,1,0.381818181818182,0.598484848484849,0.959183673469388,0.385542168674699,1661465461.59002,0.870394207562349,"0.833884078950002","0.906904336174696",0.746803069053708,0.964601769911504,0.448484848484848,0.738461538461539,1,0.381818181818182,0.636363636363636,0.959183673469388,0.44578313253012,1661466091.3242,1,"1","1",1,1,1,0.838461538461538,0.92,0.727272727272727,0.742424242424242,0.897959183673469,0.650602409638554,1661466165.39195,0.99195494770716,"0.986292042904219","0.997617852510101",0.966751918158568,0.97787610619469,0.951515151515152,0.838461538461538,0.893333333333333,0.763636363636364,0.757575757575758,0.857142857142857,0.698795180722892,1661466316.43979,0.894341646554036,"0.861261080359287","0.927422212748784",0.856777493606138,0.880530973451327,0.824242424242424,0.823076923076923,0.893333333333333,0.727272727272727,0.696969696969697,0.755102040816326,0.662650602409639,1661466412.54901,0.864253150978815,"0.825962814880085","0.902543487077544",0.849104859335038,0.907079646017699,0.76969696969697,0.830769230769231,0.92,0.709090909090909,0.651515151515151,0.755102040816326,0.590361445783133,1661466600.26671,0.930517565030839,"0.90759978200712","0.953435348054559",0.851662404092072,0.933628318584071,0.739393939393939,0.815384615384615,0.893333333333333,0.709090909090909,0.590909090909091,0.755102040816326,0.493975903614458
"23","cfsSMOTE","Yes","Class ~ hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.106b.5p + hsa.miR.17.5p + hsa.miR.1304.3p + hsa.miR.30d.5p + hsa.miR.20b.5p + hsa.miR.421 + hsa.miR.320b + hsa.miR.139.3p",1661462502.44891,0.908548046049025,"0.88151912364659","0.93557696845146",0.838495575221239,0.858407079646018,0.81858407079646,0.830769230769231,0.853333333333333,0.8,0.803030303030303,0.795918367346939,0.807228915662651,1661463761.9236,0.88896937896468,"0.858130708939502","0.919808048989858",0.792035398230089,0.938053097345133,0.646017699115044,0.776923076923077,0.96,0.527272727272727,0.712121212121212,0.918367346938776,0.590361445783133,1661465523.52937,0.894519931083092,"0.864357360823626","0.924682501342557",0.654867256637168,0.973451327433628,0.336283185840708,0.707692307692308,1,0.309090909090909,0.575757575757576,1,0.325301204819277,1661466093.30466,1,"1","1",1,1,1,0.815384615384615,0.866666666666667,0.745454545454545,0.742424242424242,0.857142857142857,0.674698795180723,1661466168.05932,0.99535985590101,"0.991696594294524","0.999023117507497",0.97787610619469,0.97787610619469,0.97787610619469,0.869230769230769,0.906666666666667,0.818181818181818,0.75,0.836734693877551,0.698795180722892,1661466322.15039,0.791428459550474,"0.753037621387715","0.829819297713232",0.787610619469027,0.884955752212389,0.690265486725664,0.830769230769231,0.933333333333333,0.690909090909091,0.704545454545455,0.918367346938776,0.578313253012048,1661466413.66554,0.870467538569974,"0.837866035510541","0.903069041629407",0.851769911504425,0.858407079646018,0.845132743362832,0.753846153846154,0.786666666666667,0.709090909090909,0.75,0.836734693877551,0.698795180722892,1661466608.74163,0.881069386796147,"0.850646000740544","0.91149277285175",0.811946902654867,0.792035398230089,0.831858407079646,0.784615384615385,0.773333333333333,0.8,0.712121212121212,0.877551020408163,0.614457831325301
"24","cfs_sig","No","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.320b + hsa.miR.30d.5p + hsa.miR.139.3p + hsa.miR.106b.5p",1661462503.1103,0.895253419147224,"0.863802541363832","0.926704296930617",0.831202046035806,0.884955752212389,0.757575757575758,0.823076923076923,0.893333333333333,0.727272727272727,0.810606060606061,0.897959183673469,0.759036144578313,1661463810.76808,0.869562885492089,"0.832726413035285","0.906399357948893",0.757033248081841,0.712389380530973,0.818181818181818,0.784615384615385,0.733333333333333,0.854545454545454,0.787878787878788,0.73469387755102,0.819277108433735,1661465571.86609,0.865701260391526,"0.827544032096831","0.903858488686221",0.813299232736573,0.924778761061947,0.660606060606061,0.838461538461538,0.973333333333333,0.654545454545455,0.727272727272727,0.918367346938776,0.614457831325301,1661466094.86359,1,"1","1",1,1,1,0.830769230769231,0.906666666666667,0.727272727272727,0.727272727272727,0.877551020408163,0.63855421686747,1661466169.54817,0.99195494770716,"0.986292042904219","0.997617852510101",0.966751918158568,0.97787610619469,0.951515151515152,0.838461538461538,0.893333333333333,0.763636363636364,0.757575757575758,0.857142857142857,0.698795180722892,1661466327.50168,0.894341646554036,"0.861261080359287","0.927422212748784",0.856777493606138,0.880530973451327,0.824242424242424,0.823076923076923,0.893333333333333,0.727272727272727,0.696969696969697,0.755102040816326,0.662650602409639,1661466414.79605,0.864253150978815,"0.825962814880085","0.902543487077544",0.849104859335038,0.907079646017699,0.76969696969697,0.830769230769231,0.92,0.709090909090909,0.651515151515151,0.755102040816326,0.590361445783133,1661466616.56575,0.930517565030839,"0.90759978200712","0.953435348054559",0.851662404092072,0.933628318584071,0.739393939393939,0.815384615384615,0.893333333333333,0.709090909090909,0.590909090909091,0.755102040816326,0.493975903614458
"25","cfsSMOTE_sig","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.320b + hsa.miR.30d.5p + hsa.miR.17.5p + hsa.miR.139.3p + hsa.miR.106b.5p + hsa.miR.421 + hsa.miR.1304.3p",1661462503.71994,0.908548046049025,"0.88151912364659","0.93557696845146",0.838495575221239,0.858407079646018,0.81858407079646,0.830769230769231,0.853333333333333,0.8,0.803030303030303,0.795918367346939,0.807228915662651,1661463870.7673,0.893394157725742,"0.862878473127717","0.923909842323767",0.683628318584071,0.398230088495575,0.969026548672566,0.623076923076923,0.4,0.927272727272727,0.71969696969697,0.36734693877551,0.927710843373494,1661465630.82322,0.848284908763411,"0.812982106403971","0.883587711122852",0.630530973451327,0.97787610619469,0.283185840707965,0.692307692307692,1,0.272727272727273,0.545454545454545,1,0.27710843373494,1661466096.7983,1,"1","1",1,1,1,0.815384615384615,0.866666666666667,0.745454545454545,0.71969696969697,0.836734693877551,0.650602409638554,1661466172.13379,0.99535985590101,"0.991696594294524","0.999023117507497",0.97787610619469,0.97787610619469,0.97787610619469,0.869230769230769,0.906666666666667,0.818181818181818,0.75,0.836734693877551,0.698795180722892,1661466333.4383,0.791428459550474,"0.753037621387715","0.829819297713232",0.787610619469027,0.884955752212389,0.690265486725664,0.830769230769231,0.933333333333333,0.690909090909091,0.704545454545455,0.918367346938776,0.578313253012048,1661466415.96533,0.870467538569974,"0.837866035510541","0.903069041629407",0.851769911504425,0.858407079646018,0.845132743362832,0.753846153846154,0.786666666666667,0.709090909090909,0.75,0.836734693877551,0.698795180722892,1661466624.64723,0.881069386796147,"0.850646000740544","0.91149277285175",0.811946902654867,0.792035398230089,0.831858407079646,0.784615384615385,0.773333333333333,0.8,0.712121212121212,0.877551020408163,0.614457831325301
"26","SimulatedAnnealingRF","No","Class ~ hsa.miR.19b.3p + hsa.miR.134.5p + hsa.miR.182.5p + hsa.miR.20b.5p + hsa.miR.421 + hsa.miR.375.3p",1661462504.37298,0.837436310002682,"0.79745188959673","0.877420730408633",0.774936061381074,0.831858407079646,0.696969696969697,0.823076923076923,0.893333333333333,0.727272727272727,0.757575757575758,0.959183673469388,0.63855421686747,1661463920.72641,0.847211048538482,"0.80898732708848","0.885434769988485",0.774936061381074,0.858407079646018,0.660606060606061,0.807692307692308,0.906666666666667,0.672727272727273,0.727272727272727,0.938775510204082,0.602409638554217,1661465680.71898,0.626065969428801,"0.56878689545531","0.683345043402292",0.421994884910486,0,1,0.423076923076923,0,1,0.628787878787879,0,1,1661466098.48608,1,"1","1",1,1,1,0.807692307692308,0.893333333333333,0.690909090909091,0.727272727272727,0.877551020408163,0.63855421686747,1661466173.52682,0.870984178063824,"0.835852987592564","0.906115368535084",0.797953964194373,0.831858407079646,0.751515151515151,0.846153846153846,0.88,0.8,0.765151515151515,0.877551020408163,0.698795180722892,1661466338.93741,0.893510324483776,"0.861443868013432","0.92557678095412",0.838874680306905,0.871681415929204,0.793939393939394,0.784615384615385,0.866666666666667,0.672727272727273,0.742424242424242,0.755102040816326,0.734939759036145,1661466417.1074,0.809882005899705,"0.767591861543982","0.852172150255428",0.777493606138107,0.756637168141593,0.806060606060606,0.8,0.8,0.8,0.787878787878788,0.73469387755102,0.819277108433735,1661466632.79104,0.882555644945025,"0.849402937798732","0.915708352091319",0.818414322250639,0.769911504424779,0.884848484848485,0.807692307692308,0.773333333333333,0.854545454545454,0.727272727272727,0.714285714285714,0.734939759036145
"27","SimulatedAnnealingRFSMOTE","Yes","Class ~ hsa.miR.485.3p + hsa.let.7b.5p + hsa.miR.134.5p + hsa.miR.1304.3p + hsa.miR.4433b.5p + hsa.miR.139.3p",1661462504.96691,0.845641788707025,"0.810401312188043","0.880882265226007",0.738938053097345,0.752212389380531,0.725663716814159,0.784615384615385,0.853333333333333,0.690909090909091,0.772727272727273,0.857142857142857,0.72289156626506,1661463975.37813,0.863243010415851,"0.828780913772546","0.897705107059156",0.785398230088496,0.716814159292035,0.853982300884956,0.746153846153846,0.72,0.781818181818182,0.734848484848485,0.693877551020408,0.759036144578313,1661465733.32207,0.852102748844859,"0.816820736861599","0.887384760828118",0.685840707964602,0.393805309734513,0.97787610619469,0.638461538461538,0.386666666666667,0.981818181818182,0.696969696969697,0.326530612244898,0.91566265060241,1661466100.13351,1,"1","1",1,1,1,0.746153846153846,0.8,0.672727272727273,0.757575757575758,0.73469387755102,0.771084337349398,1661466174.87651,0.911298848774375,"0.885221379378503","0.937376318170247",0.851769911504425,0.814159292035398,0.889380530973451,0.730769230769231,0.733333333333333,0.727272727272727,0.78030303030303,0.775510204081633,0.783132530120482,1661466344.66205,0.864505834442791,"0.831829823966561","0.897181844919021",0.84070796460177,0.81858407079646,0.86283185840708,0.684615384615385,0.653333333333333,0.727272727272727,0.772727272727273,0.775510204081633,0.771084337349398,1661466418.21911,0.864505834442791,"0.831829823966561","0.897181844919021",0.84070796460177,0.81858407079646,0.86283185840708,0.684615384615385,0.653333333333333,0.727272727272727,0.772727272727273,0.775510204081633,0.771084337349398,1661466641.13166,0.930711097188503,"0.908645558101847","0.95277663627516",0.853982300884956,0.827433628318584,0.880530973451327,0.723076923076923,0.706666666666667,0.745454545454545,0.71969696969697,0.714285714285714,0.72289156626506
"28","SimulatedAnnealingRF_sig","No","Class ~ hsa.miR.182.5p + hsa.miR.106b.5p + hsa.miR.421 + hsa.miR.134.5p + hsa.miR.4433a.3p + hsa.miR.4433b.5p + hsa.miR.485.3p + hsa.miR.1304.3p",1661462505.58176,0.774148565299008,"0.727717492585751","0.820579638012264",0.705882352941177,0.783185840707965,0.6,0.723076923076923,0.866666666666667,0.527272727272727,0.712121212121212,0.795918367346939,0.662650602409639,1661464029.17932,0.839340305711987,"0.800269775936189","0.878410835487785",0.759590792838875,0.858407079646018,0.624242424242424,0.653846153846154,0.84,0.4,0.621212121212121,0.816326530612245,0.506024096385542,1661465785.75758,0.838777152051488,"0.799841805736448","0.877712498366529",0.734015345268542,0.911504424778761,0.490909090909091,0.715384615384615,0.92,0.436363636363636,0.606060606060606,0.877551020408163,0.44578313253012,1661466102.20167,1,"1","1",1,1,1,0.707692307692308,0.84,0.527272727272727,0.621212121212121,0.755102040816326,0.542168674698795,1661466176.25807,0.897036739072137,"0.864920732203584","0.929152745940691",0.815856777493606,0.893805309734513,0.709090909090909,0.7,0.813333333333333,0.545454545454545,0.659090909090909,0.775510204081633,0.590361445783133,1661466350.03877,0.768020917135961,"0.721973706988786","0.814068127283136",0.767263427109974,0.853982300884956,0.648484848484848,0.738461538461539,0.866666666666667,0.563636363636364,0.590909090909091,0.714285714285714,0.518072289156627,1661466419.31688,0.87378653794583,"0.839380099717889","0.908192976173771",0.818414322250639,0.849557522123894,0.775757575757576,0.738461538461539,0.773333333333333,0.690909090909091,0.583333333333333,0.673469387755102,0.530120481927711,1661466649.96056,0.828814695628855,"0.789286031075515","0.868343360182195",0.774936061381074,0.84070796460177,0.684848484848485,0.730769230769231,0.866666666666667,0.545454545454545,0.643939393939394,0.714285714285714,0.602409638554217
"29","SimulatedAnnealingRFSMOTE_sig","Yes","Class ~ hsa.miR.20b.5p + hsa.miR.320b + hsa.miR.30d.5p + hsa.miR.1273h.3p",1661462506.23369,0.865044247787611,"0.83121170556792","0.898876790007301",0.807522123893805,0.823008849557522,0.792035398230089,0.846153846153846,0.906666666666667,0.763636363636364,0.803030303030303,0.877551020408163,0.759036144578313,1661464074.76912,0.866767170491033,"0.833084528972602","0.900449812009464",0.758849557522124,0.63716814159292,0.880530973451327,0.723076923076923,0.626666666666667,0.854545454545454,0.78030303030303,0.612244897959184,0.879518072289157,1661465830.18415,0.866062338475997,"0.832624061638801","0.899500615313192",0.77212389380531,0.694690265486726,0.849557522123894,0.707692307692308,0.653333333333333,0.781818181818182,0.75,0.653061224489796,0.807228915662651,1661466103.75363,1,"1","1",1,1,1,0.861538461538462,0.933333333333333,0.763636363636364,0.712121212121212,0.816326530612245,0.650602409638554,1661466177.61653,0.960725193828804,"0.943015530586876","0.978434857070732",0.918141592920354,0.933628318584071,0.902654867256637,0.823076923076923,0.88,0.745454545454545,0.734848484848485,0.877551020408163,0.650602409638554,1661466355.1618,0.92348656903438,"0.898272275485053","0.948700862583707",0.869469026548673,0.84070796460177,0.898230088495575,0.838461538461538,0.813333333333333,0.872727272727273,0.712121212121212,0.73469387755102,0.698795180722892,1661466420.48156,0.870859111911661,"0.83799439292333","0.903723830899992",0.847345132743363,0.858407079646018,0.836283185840708,0.815384615384615,0.853333333333333,0.763636363636364,0.704545454545455,0.836734693877551,0.626506024096386,1661466660.06139,0.917054976897173,"0.891908209522711","0.942201744271635",0.838495575221239,0.858407079646018,0.81858407079646,0.838461538461538,0.866666666666667,0.8,0.689393939393939,0.73469387755102,0.662650602409639
"30","spFSR","No","Class ~ hsa.let.7b.5p + hsa.miR.320b + hsa.miR.106b.5p + hsa.miR.17.5p + hsa.miR.30d.5p + hsa.miR.375.3p + hsa.miR.1304.3p + hsa.miR.20b.5p + hsa.miR.485.3p + hsa.miR.139.3p",1661462506.79847,0.900804505229284,"0.870102123275088","0.93150688718348",0.826086956521739,0.871681415929204,0.763636363636364,0.838461538461538,0.893333333333333,0.763636363636364,0.803030303030303,0.918367346938776,0.734939759036145,1661464133.2753,0.886403861625101,"0.85273422636076","0.920073496889441",0.81074168797954,0.915929203539823,0.666666666666667,0.807692307692308,0.933333333333333,0.636363636363636,0.734848484848485,0.938775510204082,0.614457831325301,1661465886.42453,0.890855457227139,"0.857941096937089","0.923769817517188",0.805626598465473,0.893805309734513,0.684848484848485,0.807692307692308,0.92,0.654545454545455,0.75,0.918367346938776,0.650602409638554,1661466105.67747,1,"1","1",1,1,1,0.853846153846154,0.946666666666667,0.727272727272727,0.75,0.897959183673469,0.662650602409639,1661466179.60729,0.997961920085814,"0.995728408656759","1",0.9846547314578,0.97787610619469,0.993939393939394,0.830769230769231,0.893333333333333,0.745454545454545,0.75,0.857142857142857,0.686746987951807,1661466360.94603,0.89479753285063,"0.862126641394239","0.927468424307022",0.856777493606138,0.907079646017699,0.787878787878788,0.815384615384615,0.893333333333333,0.709090909090909,0.75,0.897959183673469,0.662650602409639,1661466421.58562,0.856368999731832,"0.817379796946863","0.895358202516801",0.841432225063939,0.911504424778761,0.745454545454545,0.830769230769231,0.92,0.709090909090909,0.681818181818182,0.836734693877551,0.590361445783133,1661466666.34713,0.882274068114776,"0.849749391507763","0.914798744721789",0.818414322250639,0.853982300884956,0.76969696969697,0.861538461538462,0.92,0.781818181818182,0.681818181818182,0.897959183673469,0.55421686746988
"31","Mystepwise_glm_binomial","No","Class ~ hsa.miR.19b.3p + hsa.miR.4433a.3p + hsa.let.7b.5p + hsa.miR.106b.5p + hsa.miR.1304.3p + hsa.miR.30d.5p + hsa.miR.320b + hsa.miR.375.3p",1661462507.53258,0.910297666934835,"0.881643473984898","0.938951859884772",0.843989769820972,0.884955752212389,0.787878787878788,0.869230769230769,0.893333333333333,0.836363636363636,0.818181818181818,0.918367346938776,0.759036144578313,1661464186.27539,0.86983105390185,"0.833996055970873","0.905666051832827",0.792838874680307,0.769911504424779,0.824242424242424,0.792307692307692,0.76,0.836363636363636,0.757575757575758,0.775510204081633,0.746987951807229,1661465938.582,0.867605256100831,"0.8315664743277","0.903644037873963",0.792838874680307,0.805309734513274,0.775757575757576,0.823076923076923,0.813333333333333,0.836363636363636,0.765151515151515,0.836734693877551,0.72289156626506,1661466107.64081,1,"1","1",1,1,1,0.861538461538462,0.906666666666667,0.8,0.742424242424242,0.897959183673469,0.650602409638554,1661466181.87539,1,"1","1",1,1,1,0.846153846153846,0.906666666666667,0.763636363636364,0.742424242424242,0.897959183673469,0.650602409638554,1661466366.43043,0.924175382139984,"0.896449916230056","0.951900848049912",0.882352941176471,0.853982300884956,0.921212121212121,0.846153846153846,0.853333333333333,0.836363636363636,0.71969696969697,0.775510204081633,0.686746987951807,1661466422.72942,0.856637168141593,"0.818671868859146","0.89460246742404",0.854219948849105,0.911504424778761,0.775757575757576,0.884615384615385,0.946666666666667,0.8,0.696969696969697,0.877551020408163,0.590361445783133,1661466673.71715,0.938763743631,"0.915265229764552","0.962262257497448",0.856777493606138,0.902654867256637,0.793939393939394,0.846153846153846,0.92,0.745454545454545,0.704545454545455,0.836734693877551,0.626506024096386
"32","ElasticNet","No","Class ~ hsa.let.7b.5p + hsa.miR.30d.5p + hsa.miR.320b + hsa.miR.19b.3p + hsa.miR.20b.5p + hsa.miR.1304.3p + hsa.miR.139.3p + hsa.miR.375.3p",1661462508.15213,0.901582193617592,"0.871117871530085","0.932046515705098",0.813299232736573,0.871681415929204,0.733333333333333,0.853846153846154,0.92,0.763636363636364,0.810606060606061,0.938775510204082,0.734939759036145,1661464237.54224,0.880316438723518,"0.84666536024415","0.913967517202887",0.805626598465473,0.871681415929204,0.715151515151515,0.807692307692308,0.906666666666667,0.672727272727273,0.772727272727273,0.918367346938776,0.686746987951807,1661465988.95739,0.886564762670957,"0.85370133563565","0.919428189706265",0.80306905370844,0.79646017699115,0.812121212121212,0.792307692307692,0.786666666666667,0.8,0.803030303030303,0.795918367346939,0.807228915662651,1661466109.38676,1,"1","1",1,1,1,0.869230769230769,0.92,0.8,0.765151515151515,0.918367346938776,0.674698795180723,1661466183.65821,0.999570930544382,"0.9988346753649","1",0.989769820971867,0.986725663716814,0.993939393939394,0.869230769230769,0.906666666666667,0.818181818181818,0.757575757575758,0.897959183673469,0.674698795180723,1661466371.93698,0.916344864574953,"0.886928821247802","0.945760907902104",0.879795396419437,0.898230088495575,0.854545454545454,0.823076923076923,0.893333333333333,0.727272727272727,0.71969696969697,0.836734693877551,0.650602409638554,1661466423.84367,0.892290158219362,"0.859123017331995","0.925457299106728",0.872122762148338,0.924778761061947,0.8,0.830769230769231,0.92,0.709090909090909,0.674242424242424,0.836734693877551,0.578313253012048,1661466681.01462,0.923035666398498,"0.896629982282974","0.949441350514023",0.867007672634271,0.929203539823009,0.781818181818182,0.853846153846154,0.92,0.763636363636364,0.704545454545455,0.877551020408163,0.602409638554217
"33","classloop_sig","No","Class ~ hsa.miR.20b.5p + hsa.miR.19b.3p + hsa.let.7b.5p + hsa.miR.320b + hsa.miR.30d.5p + hsa.miR.17.5p + hsa.miR.139.3p + hsa.miR.182.5p + hsa.miR.375.3p + hsa.miR.421",1661462508.80294,0.896969696969697,"0.865815284540329","0.928124109399065",0.813299232736573,0.867256637168142,0.739393939393939,0.838461538461538,0.866666666666667,0.8,0.825757575757576,0.938775510204082,0.759036144578313,1661464293.20768,0.882756771252347,"0.849028318007328","0.916485224497365",0.618925831202046,1,0.096969696969697,0.576923076923077,1,0,0.393939393939394,1,0.036144578313253,1661466042.68799,0.877312952534192,"0.842710906764183","0.9119149983042",0.567774936061381,0.261061946902655,0.987878787878788,0.6,0.32,0.981818181818182,0.681818181818182,0.204081632653061,0.963855421686747,1661466110.95391,1,"1","1",1,1,1,0.869230769230769,0.92,0.8,0.734848484848485,0.918367346938776,0.626506024096386,1661466185.52425,0.999946366318048,"0.999817751938337","1",0.994884910485934,0.995575221238938,0.993939393939394,0.853846153846154,0.92,0.763636363636364,0.734848484848485,0.897959183673469,0.63855421686747,1661466377.541,0.89632609278627,"0.863431126246091","0.929221059326449",0.864450127877238,0.889380530973451,0.83030303030303,0.884615384615385,0.906666666666667,0.854545454545454,0.704545454545455,0.836734693877551,0.626506024096386,1661466424.96552,0.901233574684902,"0.869007117165388","0.933460032204417",0.869565217391304,0.915929203539823,0.806060606060606,0.838461538461538,0.906666666666667,0.745454545454545,0.704545454545455,0.836734693877551,0.626506024096386,1661466688.0444,0.923142933762403,"0.896532244472573","0.949753623052232",0.867007672634271,0.929203539823009,0.781818181818182,0.853846153846154,0.92,0.763636363636364,0.704545454545455,0.877551020408163,0.602409638554217
