Name,ID,Modelling Method,Selection Method,Train ROC AUC,Train Acc,Test Acc,Valid Acc,Metaindex
C5.0+RandomForestRFESMOTE_sig,1661466163.44172,C5.0,RandomForestRFESMOTE_sig,1,1,0.884615384615385,0.78030303030303,0.879252752690833
C5.0+feseR_combineFS_RF_SMOTE,1661466123.98702,C5.0,feseR_combineFS_RF_SMOTE,0.992423055838358,0.971238938053097,0.907692307692308,0.765151515151515,0.872539853809606
C5.0+SU_MDLSMOTE,1661466152.72664,C5.0,SU_MDLSMOTE,1,1,0.830769230769231,0.803030303030303,0.869820686860501
rf+RandomForestRFESMOTE_sig,1661466089.46937,rf,RandomForestRFESMOTE_sig,1,1,0.884615384615385,0.757575757575758,0.869455645161291
rf+sigtopSMOTE,1661466075.12167,rf,sigtopSMOTE,1,1,0.884615384615385,0.757575757575758,0.869455645161291
C5.0+sigtopSMOTE,1661466145.20905,C5.0,sigtopSMOTE,0.999921685331663,0.995575221238938,0.884615384615385,0.757575757575758,0.868337155321886
rf+ElasticNet,1661466109.38676,rf,ElasticNet,1,1,0.869230769230769,0.765151515151515,0.86771078841329
C5.0+sigtop,1661466140.78412,C5.0,sigtop,0.999892732636095,0.994884910485934,0.861538461538462,0.772727272727273,0.867058708758512
C5.0+RandomForestRFE_sig,1661466160.63635,C5.0,RandomForestRFE_sig,1,1,0.853846153846154,0.772727272727273,0.865728704694908
C5.0+RandomForestRFE,1661466157.97191,C5.0,RandomForestRFE,1,1,0.853846153846154,0.772727272727273,0.865728704694908
C5.0+AUC_MDLSMOTE,1661466149.76921,C5.0,AUC_MDLSMOTE,1,1,0.884615384615385,0.742424242424242,0.862720081653483
rf+feseR_combineFS_RF,1661466053.67859,rf,feseR_combineFS_RF,1,1,0.884615384615385,0.742424242424242,0.862720081653483
rf+RandomForestRFE_sig,1661466087.65714,rf,RandomForestRFE_sig,1,1,0.861538461538462,0.757575757575758,0.86189205828032
C5.0+ElasticNet,1661466183.65821,C5.0,ElasticNet,0.999570930544382,0.989769820971867,0.869230769230769,0.757575757575758,0.861876183829079
rf+feseR_combineFS_RF_SMOTE,1661466055.33465,rf,feseR_combineFS_RF_SMOTE,1,1,0.846153846153846,0.765151515151515,0.859907120743034
C5.0+topFCSMOTE,1661466147.08534,C5.0,topFCSMOTE,0.999706319993735,0.988938053097345,0.861538461538462,0.757575757575758,0.859131139911525
rf+AUC_MDL,1661466067.82423,rf,AUC_MDL,1,1,0.869230769230769,0.742424242424242,0.857784663051898
rf+topFC,1661466073.03387,rf,topFC,1,1,0.846153846153846,0.757575757575758,0.856697819314642
rf+spFSR,1661466105.67747,rf,spFSR,1,1,0.853846153846154,0.75,0.856041131105398
rf+RandomForestRFE,1661466085.79472,rf,RandomForestRFE,1,1,0.853846153846154,0.75,0.856041131105398
C5.0+cfsSMOTE_sig,1661466172.13379,C5.0,cfsSMOTE_sig,0.99535985590101,0.97787610619469,0.869230769230769,0.75,0.855578311051558
C5.0+cfsSMOTE,1661466168.05932,C5.0,cfsSMOTE,0.99535985590101,0.97787610619469,0.869230769230769,0.75,0.855578311051558
C5.0+fcfsSMOTE,1661466126.6156,C5.0,fcfsSMOTE,0.99535985590101,0.97787610619469,0.869230769230769,0.75,0.855578311051558
rf+Mystepwise_glm_binomial,1661466107.64081,rf,Mystepwise_glm_binomial,1,1,0.861538461538462,0.742424242424242,0.855272727272727
rf+fcfsSMOTE,1661466057.1643,rf,fcfsSMOTE,1,1,0.830769230769231,0.765151515151515,0.854546404136418
rf+classloop_sig,1661466110.95391,rf,classloop_sig,1,1,0.869230769230769,0.734848484848485,0.85439239223634
rf+sigtop,1661466071.43757,rf,sigtop,1,1,0.846153846153846,0.75,0.853448275862069
C5.0+SU_MDL,1661466138.47934,C5.0,SU_MDL,1,1,0.838461538461538,0.75,0.850823937554206
C5.0+Mystepwise_glm_binomial,1661466181.87539,C5.0,Mystepwise_glm_binomial,1,1,0.846153846153846,0.742424242424242,0.850157728706624
C5.0+feseR_combineFS_RF,1661466121.58167,C5.0,feseR_combineFS_RF,0.994113703405739,0.966751918158568,0.892307692307692,0.727272727272727,0.849838810752841
C5.0+classloop_sig,1661466185.52425,C5.0,classloop_sig,0.999946366318048,0.994884910485934,0.853846153846154,0.734848484848485,0.848143496898206
C5.0+AUC_MDL,1661466135.41315,C5.0,AUC_MDL,0.999946366318048,0.994884910485934,0.853846153846154,0.734848484848485,0.848143496898206
rf+cfs,1661466091.3242,rf,cfs,1,1,0.838461538461538,0.742424242424242,0.847553557259984
rf+AUC_MDLSMOTE,1661466078.85858,rf,AUC_MDLSMOTE,1,1,0.838461538461538,0.742424242424242,0.847553557259984
rf+fwrap,1661466060.55328,rf,fwrap,1,1,0.815384615384615,0.757575757575758,0.845924664822303
C5.0+cfs_sig,1661466169.54817,C5.0,cfs_sig,0.99195494770716,0.966751918158568,0.838461538461538,0.757575757575758,0.84577275107215
C5.0+cfs,1661466165.39195,C5.0,cfs,0.99195494770716,0.966751918158568,0.838461538461538,0.757575757575758,0.84577275107215
C5.0+fcfs_sig,1661466128.41586,C5.0,fcfs_sig,0.99195494770716,0.966751918158568,0.838461538461538,0.757575757575758,0.84577275107215
rf+topFCSMOTE,1661466077.16516,rf,topFCSMOTE,1,1,0.830769230769231,0.742424242424242,0.844917509313464
rf+SU_MDL,1661466069.55013,rf,SU_MDL,1,1,0.830769230769231,0.742424242424242,0.844917509313464
C5.0+spFSR,1661466179.60729,C5.0,spFSR,0.997961920085814,0.9846547314578,0.830769230769231,0.75,0.844446851433136
rf+fcfs_sig,1661466059.09662,rf,fcfs_sig,1,1,0.846153846153846,0.727272727272727,0.843450479233227
glm+Mystepwise_glm_binomial,1661462507.53258,glm,Mystepwise_glm_binomial,0.910297666934835,0.843989769820972,0.869230769230769,0.818181818181818,0.843285701004324
rf+SimulatedAnnealingRFSMOTE_sig,1661466103.75363,rf,SimulatedAnnealingRFSMOTE_sig,1,1,0.861538461538462,0.712121212121212,0.841521901310881
glm+AUC_MDLSMOTE,1661462497.43047,glm,AUC_MDLSMOTE,0.901206045892396,0.823008849557522,0.846153846153846,0.856060606060606,0.841511530845984
C5.0+topFC,1661466142.49682,C5.0,topFC,0.999785465272191,0.989769820971867,0.846153846153846,0.727272727272727,0.841006560588724
rf+cfsSMOTE,1661466093.30466,rf,cfsSMOTE,1,1,0.815384615384615,0.742424242424242,0.839547413793103
rf+cfs_sig,1661466094.86359,rf,cfs_sig,1,1,0.830769230769231,0.727272727272727,0.838292367399741
rf+fwrapSMOTE,1661466062.36348,rf,fwrapSMOTE,1,1,0.784615384615385,0.765151515151515,0.837651777970512
glm+feseR_combineFS_RF_SMOTE,1661462489.12943,glm,feseR_combineFS_RF_SMOTE,0.897309891142611,0.807522123893805,0.861538461538462,0.840909090909091,0.836059901338712
rf+SU_MDLSMOTE,1661466080.81716,rf,SU_MDLSMOTE,1,1,0.823076923076923,0.727272727272727,0.835665473478685
glm+feseR_combineFS_RF,1661462488.47648,glm,feseR_combineFS_RF,0.89313488871011,0.818414322250639,0.853846153846154,0.825757575757576,0.832395652236542
glm+RandomForestRFESMOTE_sig,1661462501.2037,glm,RandomForestRFESMOTE_sig,0.910310126086616,0.825221238938053,0.853846153846154,0.818181818181818,0.832133757037229
rf+fcsig,1661466082.44731,rf,fcsig,1,1,0.8,0.734848484848485,0.830835117773019
rf+SimulatedAnnealingRF,1661466098.48608,rf,SimulatedAnnealingRF,1,1,0.807692307692308,0.727272727272727,0.830313014827018
rf+cfsSMOTE_sig,1661466096.7983,rf,cfsSMOTE_sig,1,1,0.815384615384615,0.71969696969697,0.829671536855982
glm+classloop_sig,1661462508.80294,glm,classloop_sig,0.896969696969697,0.813299232736573,0.838461538461538,0.825757575757576,0.825711676658594
glm+AUC_MDL,1661462493.36964,glm,AUC_MDL,0.896969696969697,0.813299232736573,0.838461538461538,0.825757575757576,0.825711676658594
glm+ElasticNet,1661462508.15213,glm,ElasticNet,0.901582193617592,0.813299232736573,0.853846153846154,0.810606060606061,0.825451241722017
glm+RandomForestRFE_sig,1661462500.56198,glm,RandomForestRFE_sig,0.908205953338697,0.838874680306905,0.830769230769231,0.803030303030303,0.823935910946596
glm+RandomForestRFE,1661462499.9044,glm,RandomForestRFE,0.908205953338697,0.838874680306905,0.830769230769231,0.803030303030303,0.823935910946596
glm+cfsSMOTE_sig,1661462503.71994,glm,cfsSMOTE_sig,0.908548046049025,0.838495575221239,0.830769230769231,0.803030303030303,0.823813966205363
glm+cfsSMOTE,1661462502.44891,glm,cfsSMOTE,0.908548046049025,0.838495575221239,0.830769230769231,0.803030303030303,0.823813966205363
glm+fcfsSMOTE,1661462489.79124,glm,fcfsSMOTE,0.908548046049025,0.838495575221239,0.830769230769231,0.803030303030303,0.823813966205363
glm+sigtopSMOTE,1661462496.0641,glm,sigtopSMOTE,0.906727230010181,0.829646017699115,0.838461538461538,0.803030303030303,0.823434528901628
glm+spFSR,1661462506.79847,glm,spFSR,0.900804505229284,0.826086956521739,0.838461538461538,0.803030303030303,0.822262508521301
glm+cfs_sig,1661462503.1103,glm,cfs_sig,0.895253419147224,0.831202046035806,0.823076923076923,0.810606060606061,0.82154078763968
glm+cfs,1661462501.84892,glm,cfs,0.895253419147224,0.831202046035806,0.823076923076923,0.810606060606061,0.82154078763968
glm+fcfs_sig,1661462490.45274,glm,fcfs_sig,0.895253419147224,0.831202046035806,0.823076923076923,0.810606060606061,0.82154078763968
glm+SU_MDLSMOTE,1661462498.09683,glm,SU_MDLSMOTE,0.903379277938758,0.81858407079646,0.838461538461538,0.803030303030303,0.819769520002086
rf+SimulatedAnnealingRFSMOTE,1661466100.13351,rf,SimulatedAnnealingRFSMOTE,1,1,0.746153846153846,0.757575757575758,0.819625957638576
C5.0+SimulatedAnnealingRFSMOTE_sig,1661466177.61653,C5.0,SimulatedAnnealingRFSMOTE_sig,0.960725193828804,0.918141592920354,0.823076923076923,0.734848484848485,0.818568486165961
glm+SimulatedAnnealingRFSMOTE_sig,1661462506.23369,glm,SimulatedAnnealingRFSMOTE_sig,0.865044247787611,0.807522123893805,0.846153846153846,0.803030303030303,0.818451751366362
rf+fwrapSMOTE_sig,1661466066.15146,rf,fwrapSMOTE_sig,1,1,0.807692307692308,0.696969696969697,0.816798196166855
glm+sigtop,1661462494.77388,glm,sigtop,0.902547599892733,0.828644501278772,0.823076923076923,0.795454545454545,0.815464190737803
rf+fwrap_sig,1661466064.25631,rf,fwrap_sig,1,1,0.769230769230769,0.71969696969697,0.813124108416548
rpart+feseR_combineFS_RF,1661466199.63699,rpart,feseR_combineFS_RF,0.898565299007777,0.864450127877238,0.861538461538462,0.727272727272727,0.812453499685229
glm+topFCSMOTE,1661462496.74624,glm,topFCSMOTE,0.858583287649777,0.789823008849557,0.846153846153846,0.803030303030303,0.812302012174259
C5.0+fwrap_sig,1661466132.13411,C5.0,fwrap_sig,0.934808259587021,0.849104859335038,0.8,0.787878787878788,0.811481574329406
rpart+Mystepwise_glm_binomial,1661466366.43043,rpart,Mystepwise_glm_binomial,0.924175382139984,0.882352941176471,0.846153846153846,0.71969696969697,0.809798519028759
rpart+classloop_sig,1661466377.541,rpart,classloop_sig,0.89632609278627,0.864450127877238,0.884615384615385,0.704545454545455,0.809368307572093
rpart+AUC_MDL,1661466243.83298,rpart,AUC_MDL,0.89632609278627,0.864450127877238,0.884615384615385,0.704545454545455,0.809368307572093
glm+SU_MDL,1661462494.09967,glm,SU_MDL,0.897425583266291,0.815856777493606,0.815384615384615,0.787878787878788,0.806158796800908
rpart+spFSR,1661466360.94603,rpart,spFSR,0.89479753285063,0.856777493606138,0.815384615384615,0.75,0.804955821755644
rpart2+RandomForestRFESMOTE_sig,1661466411.31746,rpart2,RandomForestRFESMOTE_sig,0.865455399796382,0.849557522123894,0.830769230769231,0.742424242424242,0.804780220128376
glm+topFC,1661462495.42152,glm,topFC,0.85610083132207,0.81074168797954,0.830769230769231,0.772727272727273,0.804017980897369
mlpML+AUC_MDLSMOTE,1661465098.29879,mlpML,AUC_MDLSMOTE,0.88045265878299,0.787610619469027,0.792307692307692,0.833333333333333,0.803901851537881
rpart2+fwrap,1661466392.72713,rpart2,fwrap,0.833065164923572,0.820971867007673,0.846153846153846,0.75,0.803595812471552
rpart+fwrap,1661466222.11343,rpart,fwrap,0.833065164923572,0.820971867007673,0.846153846153846,0.75,0.803595812471552
mlp+fwrap,1661462760.03997,mlp,fwrap,0.847733976937517,0.815856777493606,0.823076923076923,0.772727272727273,0.803260972385327
mlp+topFCSMOTE,1661463264.78942,mlp,topFCSMOTE,0.883722296186076,0.798672566371681,0.815384615384615,0.795454545454545,0.803076207223654
rpart2+Mystepwise_glm_binomial,1661466422.72942,rpart2,Mystepwise_glm_binomial,0.856637168141593,0.854219948849105,0.884615384615385,0.696969696969697,0.803024495627025
C5.0+fwrap,1661466129.68921,C5.0,fwrap,0.879592384017163,0.826086956521739,0.838461538461538,0.75,0.802886065044152
rpart+ElasticNet,1661466371.93698,rpart,ElasticNet,0.916344864574953,0.879795396419437,0.823076923076923,0.71969696969697,0.801912858937203
rpart+RandomForestRFE_sig,1661466305.56603,rpart,RandomForestRFE_sig,0.916344864574953,0.879795396419437,0.823076923076923,0.71969696969697,0.801912858937203
rpart+RandomForestRFE,1661466300.00457,rpart,RandomForestRFE,0.916344864574953,0.879795396419437,0.823076923076923,0.71969696969697,0.801912858937203
C5.0+SimulatedAnnealingRF,1661466173.52682,C5.0,SimulatedAnnealingRF,0.870984178063824,0.797953964194373,0.846153846153846,0.765151515151515,0.801720170135866
mlp+RandomForestRFE_sig,1661463590.17186,mlp,RandomForestRFE_sig,0.883775811209439,0.81074168797954,0.823076923076923,0.772727272727273,0.801601192205622
ctree+classloop_sig,1661466688.0444,ctree,classloop_sig,0.923142933762403,0.867007672634271,0.853846153846154,0.704545454545455,0.801299528287306
ctree+ElasticNet,1661466681.01462,ctree,ElasticNet,0.923035666398498,0.867007672634271,0.853846153846154,0.704545454545455,0.801299528287306
ctree+AUC_MDL,1661466497.08968,ctree,AUC_MDL,0.923142933762403,0.867007672634271,0.853846153846154,0.704545454545455,0.801299528287306
ctree+feseR_combineFS_RF,1661466441.52766,ctree,feseR_combineFS_RF,0.918691338160365,0.867007672634271,0.853846153846154,0.704545454545455,0.801299528287306
rpart+SimulatedAnnealingRFSMOTE_sig,1661466355.1618,rpart,SimulatedAnnealingRFSMOTE_sig,0.92348656903438,0.869469026548673,0.838461538461538,0.712121212121212,0.800631303959614
rpart+sigtop,1661466255.35235,rpart,sigtop,0.899812282113167,0.864450127877238,0.830769230769231,0.71969696969697,0.800003814067882
ctree+fwrap,1661466468.0651,ctree,fwrap,0.833065164923572,0.820971867007673,0.853846153846154,0.734848484848485,0.799986251059814
mlpML+fwrap,1661464558.82086,mlpML,fwrap,0.847599892732636,0.813299232736573,0.823076923076923,0.765151515151515,0.799692126522875
mlpML+ElasticNet,1661465988.95739,mlpML,ElasticNet,0.886564762670957,0.80306905370844,0.792307692307692,0.803030303030303,0.799436797600187
mlp+AUC_MDL,1661462966.10456,mlp,AUC_MDL,0.871413247519442,0.79539641943734,0.823076923076923,0.78030303030303,0.799202631107491
C5.0+fwrapSMOTE_sig,1661466133.54833,C5.0,fwrapSMOTE_sig,0.984111911661054,0.966814159292035,0.815384615384615,0.666666666666667,0.797715335380729
mlp+RandomForestRFESMOTE_sig,1661463651.39743,mlp,RandomForestRFESMOTE_sig,0.885484376223667,0.805309734513274,0.8,0.787878787878788,0.797662527392257
rpart2+classloop_sig,1661466424.96552,rpart2,classloop_sig,0.901233574684902,0.869565217391304,0.838461538461538,0.704545454545455,0.797444903770891
rpart2+AUC_MDL,1661466397.28472,rpart2,AUC_MDL,0.901233574684902,0.869565217391304,0.838461538461538,0.704545454545455,0.797444903770891
rpart2+topFCSMOTE,1661466403.12428,rpart2,topFCSMOTE,0.891729971023573,0.867256637168142,0.861538461538462,0.689393939393939,0.796955637804306
ctree+Mystepwise_glm_binomial,1661466673.71715,ctree,Mystepwise_glm_binomial,0.938763743631,0.856777493606138,0.846153846153846,0.704545454545455,0.79610710004739
mlp+ElasticNet,1661464237.54224,mlp,ElasticNet,0.880316438723518,0.805626598465473,0.807692307692308,0.772727272727273,0.795021527193547
ctree+RandomForestRFESMOTE_sig,1661466592.19733,ctree,RandomForestRFESMOTE_sig,0.886247944239956,0.836283185840708,0.861538461538462,0.704545454545455,0.794525966064154
ctree+AUC_MDLSMOTE,1661466544.30435,ctree,AUC_MDLSMOTE,0.886247944239956,0.836283185840708,0.861538461538462,0.704545454545455,0.794525966064154
ctree+sigtopSMOTE,1661466527.29843,ctree,sigtopSMOTE,0.886247944239956,0.836283185840708,0.861538461538462,0.704545454545455,0.794525966064154
ctree+feseR_combineFS_RF_SMOTE,1661466447.95848,ctree,feseR_combineFS_RF_SMOTE,0.886247944239956,0.836283185840708,0.861538461538462,0.704545454545455,0.794525966064154
rf+fcsigSMOTE,1661466083.83575,rf,fcsigSMOTE,1,1,0.753846153846154,0.689393939393939,0.79426433915212
glm+fwrap,1661462491.04993,glm,fwrap,0.838455349959775,0.79539641943734,0.815384615384615,0.772727272727273,0.794119814240316
glm+fcsig,1661462498.76833,glm,fcsig,0.837382676320729,0.772378516624041,0.823076923076923,0.787878787878788,0.793884752954754
rpart+topFCSMOTE,1661466272.45057,rpart,topFCSMOTE,0.888724645626126,0.856194690265487,0.861538461538462,0.689393939393939,0.793814094105338
mlpML+Mystepwise_glm_binomial,1661465938.582,mlpML,Mystepwise_glm_binomial,0.867605256100831,0.792838874680307,0.823076923076923,0.765151515151515,0.792984877953985
mlp+feseR_combineFS_RF_SMOTE,1661462605.30013,mlp,feseR_combineFS_RF_SMOTE,0.874216853316626,0.794247787610619,0.807692307692308,0.772727272727273,0.791292447005557
mlpML+cfs_sig,1661465571.86609,mlpML,cfs_sig,0.865701260391526,0.813299232736573,0.838461538461538,0.727272727272727,0.790051607192717
mlp+AUC_MDLSMOTE,1661463325.06085,mlp,AUC_MDLSMOTE,0.878436056073303,0.780973451327434,0.784615384615385,0.803030303030303,0.789422562746843
rpart2+sigtopSMOTE,1661466401.91623,rpart2,sigtopSMOTE,0.917936016915968,0.878318584070796,0.784615384615385,0.71969696969697,0.788949960343281
glm+fcsigSMOTE,1661462499.31514,glm,fcsigSMOTE,0.826043542955596,0.758849557522124,0.838461538461538,0.772727272727273,0.788526942640916
C5.0+fcsig,1661466154.3358,C5.0,fcsig,0.898551890587289,0.849104859335038,0.807692307692308,0.71969696969697,0.788378301920854
rpart2+SimulatedAnnealingRF,1661466417.1074,rpart2,SimulatedAnnealingRF,0.809882005899705,0.777493606138107,0.8,0.787878787878788,0.788350289247955
rpart+RandomForestRFESMOTE_sig,1661466311.07567,rpart,RandomForestRFESMOTE_sig,0.841011433941577,0.823008849557522,0.853846153846154,0.704545454545455,0.788316151202749
glm+fwrapSMOTE_sig,1661462492.73234,glm,fwrapSMOTE_sig,0.847521340747122,0.767699115044248,0.853846153846154,0.75,0.788001745795769
mlpML+sigtopSMOTE,1661464975.75565,mlpML,sigtopSMOTE,0.879199624089592,0.79646017699115,0.784615384615385,0.78030303030303,0.787067172987632
mlpML+spFSR,1661465886.42453,mlpML,spFSR,0.890855457227139,0.805626598465473,0.807692307692308,0.75,0.78684429641965
rpart+SimulatedAnnealingRF,1661466338.93741,rpart,SimulatedAnnealingRF,0.893510324483776,0.838874680306905,0.784615384615385,0.742424242424242,0.786674417124117
mlpML+feseR_combineFS_RF,1661464353.18887,mlpML,feseR_combineFS_RF,0.860150174309466,0.790281329923274,0.823076923076923,0.75,0.78664615238201
