Name,ID,Modelling Method,Selection Method,Train ROC AUC,Train Acc,Test Acc,Valid Acc,Metaindex
mlpML+feseR_combineFS_RF_SMOTE,1661464407.56665,mlpML,feseR_combineFS_RF_SMOTE,0.868529250528624,0.778761061946903,0.8,0.78030303030303,0.786236807864681
mlpML+fwrapSMOTE,1661464602.97995,mlpML,fwrapSMOTE,0.830341060380609,0.778761061946903,0.807692307692308,0.772727272727273,0.786100940004838
rpart+cfs_sig,1661466327.50168,rpart,cfs_sig,0.894341646554036,0.856777493606138,0.823076923076923,0.696969696969697,0.785978137693507
rpart+cfs,1661466316.43979,rpart,cfs,0.894341646554036,0.856777493606138,0.823076923076923,0.696969696969697,0.785978137693507
rpart+fcfs_sig,1661466216.93972,rpart,fcfs_sig,0.894341646554036,0.856777493606138,0.823076923076923,0.696969696969697,0.785978137693507
mlp+fwrapSMOTE,1661462804.70072,mlp,fwrapSMOTE,0.830282324379356,0.769911504424779,0.815384615384615,0.772727272727273,0.785467116470156
mlpML+topFCSMOTE,1661465039.09043,mlpML,topFCSMOTE,0.885523533557835,0.798672566371681,0.838461538461538,0.727272727272727,0.785394158295375
rpart2+feseR_combineFS_RF_SMOTE,1661466389.25763,rpart2,feseR_combineFS_RF_SMOTE,0.916183726211919,0.871681415929204,0.776923076923077,0.71969696969697,0.784557703674024
C5.0+SimulatedAnnealingRFSMOTE,1661466174.87651,C5.0,SimulatedAnnealingRFSMOTE,0.911298848774375,0.851769911504425,0.730769230769231,0.78030303030303,0.784518741318643
mlp+sigtopSMOTE,1661463196.81273,mlp,sigtopSMOTE,0.86895998120448,0.789823008849557,0.807692307692308,0.757575757575758,0.784477454513492
glm+SimulatedAnnealingRF,1661462504.37298,glm,SimulatedAnnealingRF,0.837436310002682,0.774936061381074,0.823076923076923,0.757575757575758,0.784235340105426
ctree+fwrapSMOTE_sig,1661466489.45556,ctree,fwrapSMOTE_sig,0.818554702795834,0.758849557522124,0.815384615384615,0.78030303030303,0.784159405183039
C5.0+fcsigSMOTE,1661466155.46571,C5.0,fcsigSMOTE,0.824810086929282,0.758849557522124,0.815384615384615,0.78030303030303,0.784159405183039
C5.0+fwrapSMOTE,1661466130.87154,C5.0,fwrapSMOTE,0.824810086929282,0.758849557522124,0.815384615384615,0.78030303030303,0.784159405183039
rpart2+SimulatedAnnealingRFSMOTE_sig,1661466420.48156,rpart2,SimulatedAnnealingRFSMOTE_sig,0.870859111911661,0.847345132743363,0.815384615384615,0.704545454545455,0.784123774629424
rpart2+SU_MDL,1661466398.46564,rpart2,SU_MDL,0.895548404397962,0.861892583120205,0.830769230769231,0.681818181818182,0.783165541519508
rpart+SU_MDL,1661466249.58334,rpart,SU_MDL,0.895548404397962,0.861892583120205,0.830769230769231,0.681818181818182,0.783165541519508
glm+fwrapSMOTE,1661462491.59636,glm,fwrapSMOTE,0.826317644294776,0.763274336283186,0.815384615384615,0.772727272727273,0.783151248753934
ctree+fwrapSMOTE,1661466474.5388,ctree,fwrapSMOTE,0.852102748844859,0.776548672566372,0.792307692307692,0.78030303030303,0.782995711748654
mlp+spFSR,1661464133.2753,mlp,spFSR,0.886403861625101,0.81074168797954,0.807692307692308,0.734848484848485,0.782807773981529
rpart2+ElasticNet,1661466423.84367,rpart2,ElasticNet,0.892290158219362,0.872122762148338,0.830769230769231,0.674242424242424,0.782579297121407
rpart2+RandomForestRFE_sig,1661466410.069,rpart2,RandomForestRFE_sig,0.892290158219362,0.872122762148338,0.830769230769231,0.674242424242424,0.782579297121407
rpart2+RandomForestRFE,1661466408.833,rpart2,RandomForestRFE,0.892290158219362,0.872122762148338,0.830769230769231,0.674242424242424,0.782579297121407
rpart2+cfsSMOTE_sig,1661466415.96533,rpart2,cfsSMOTE_sig,0.870467538569974,0.851769911504425,0.753846153846154,0.75,0.782495080169049
rpart2+cfsSMOTE,1661466413.66554,rpart2,cfsSMOTE,0.870467538569974,0.851769911504425,0.753846153846154,0.75,0.782495080169049
rpart2+fcfsSMOTE,1661466390.42021,rpart2,fcfsSMOTE,0.870467538569974,0.851769911504425,0.753846153846154,0.75,0.782495080169049
ctree+SimulatedAnnealingRF,1661466632.79104,ctree,SimulatedAnnealingRF,0.882555644945025,0.818414322250639,0.807692307692308,0.727272727272727,0.782274649800163
ctree+SimulatedAnnealingRFSMOTE_sig,1661466660.06139,ctree,SimulatedAnnealingRFSMOTE_sig,0.917054976897173,0.838495575221239,0.838461538461538,0.689393939393939,0.782100913938339
ctree+sigtop,1661466512.46494,ctree,sigtop,0.925770984178064,0.869565217391304,0.853846153846154,0.659090909090909,0.78157310100074
rpart2+sigtop,1661466399.54691,rpart2,sigtop,0.868758380262805,0.856777493606138,0.838461538461538,0.674242424242424,0.780646057044823
rpart2+feseR_combineFS_RF,1661466387.89536,rpart2,feseR_combineFS_RF,0.868758380262805,0.856777493606138,0.838461538461538,0.674242424242424,0.780646057044823
ctree+RandomForestRFE_sig,1661466582.94934,ctree,RandomForestRFE_sig,0.954411370340574,0.882352941176471,0.838461538461538,0.659090909090909,0.78059233812772
ctree+RandomForestRFE,1661466575.50526,ctree,RandomForestRFE,0.954411370340574,0.882352941176471,0.838461538461538,0.659090909090909,0.78059233812772
mlp+Mystepwise_glm_binomial,1661464186.27539,mlp,Mystepwise_glm_binomial,0.86983105390185,0.792838874680307,0.792307692307692,0.757575757575758,0.780553550096724
glm+fwrap_sig,1661462492.15982,glm,fwrap_sig,0.855939930276213,0.772378516624041,0.830769230769231,0.742424242424242,0.780164176850699
ctree+spFSR,1661466666.34713,ctree,spFSR,0.882274068114776,0.818414322250639,0.861538461538462,0.681818181818182,0.779371399853095
rpart2+fwrapSMOTE,1661466393.79364,rpart2,fwrapSMOTE,0.85481439423604,0.805309734513274,0.792307692307692,0.742424242424242,0.779052232869067
mlp+sigtop,1661463075.66023,mlp,sigtop,0.873773129525342,0.79539641943734,0.807692307692308,0.734848484848485,0.77797708544063
rpart2+spFSR,1661466421.58562,rpart2,spFSR,0.856368999731832,0.841432225063939,0.830769230769231,0.681818181818182,0.777439691463013
rpart2+topFC,1661466400.75987,rpart2,topFC,0.845521587556986,0.800511508951407,0.807692307692308,0.727272727272727,0.776739949284817
mlp+cfs_sig,1661463810.76808,mlp,cfs_sig,0.869562885492089,0.757033248081841,0.784615384615385,0.787878787878788,0.776259597039701
rpart+fwrapSMOTE,1661466227.46595,rpart,fwrapSMOTE,0.875489466677109,0.827433628318584,0.769230769230769,0.734848484848485,0.775317830871091
rpart+fcsig,1661466289.0273,rpart,fcsig,0.905926521855725,0.841432225063939,0.792307692307692,0.704545454545455,0.775205695139989
mlpML+fcsig,1661465201.26885,mlpML,fcsig,0.859868597479217,0.764705882352941,0.792307692307692,0.765151515151515,0.773842289271756
rpart+topFC,1661466261.14107,rpart,topFC,0.930370072405471,0.874680306905371,0.776923076923077,0.689393939393939,0.773006008237503
rpart2+SU_MDLSMOTE,1661466405.50664,rpart2,SU_MDLSMOTE,0.864868039783852,0.845132743362832,0.784615384615385,0.696969696969697,0.770705289325946
rpart+cfsSMOTE_sig,1661466333.4383,rpart,cfsSMOTE_sig,0.791428459550474,0.787610619469027,0.830769230769231,0.704545454545455,0.770669062230047
rpart+cfsSMOTE,1661466322.15039,rpart,cfsSMOTE,0.791428459550474,0.787610619469027,0.830769230769231,0.704545454545455,0.770669062230047
rpart+SU_MDLSMOTE,1661466283.87743,rpart,SU_MDLSMOTE,0.791428459550474,0.787610619469027,0.830769230769231,0.704545454545455,0.770669062230047
rpart+AUC_MDLSMOTE,1661466278.29706,rpart,AUC_MDLSMOTE,0.791428459550474,0.787610619469027,0.830769230769231,0.704545454545455,0.770669062230047
rpart+sigtopSMOTE,1661466266.85259,rpart,sigtopSMOTE,0.791428459550474,0.787610619469027,0.830769230769231,0.704545454545455,0.770669062230047
rpart+fcfsSMOTE,1661466211.09258,rpart,fcfsSMOTE,0.791428459550474,0.787610619469027,0.830769230769231,0.704545454545455,0.770669062230047
rpart+feseR_combineFS_RF_SMOTE,1661466205.20648,rpart,feseR_combineFS_RF_SMOTE,0.791428459550474,0.787610619469027,0.830769230769231,0.704545454545455,0.770669062230047
rpart2+fcsig,1661466406.64881,rpart2,fcsig,0.827849289353714,0.81074168797954,0.761538461538461,0.742424242424242,0.770513263972178
rpart+fcsigSMOTE,1661466293.85411,rpart,fcsigSMOTE,0.86071736236197,0.809734513274336,0.761538461538461,0.742424242424242,0.770209771765404
mlpML+topFC,1661464915.16115,mlpML,topFC,0.872593188522392,0.80306905370844,0.8,0.712121212121212,0.769333692450715
ctree+topFCSMOTE,1661466535.32687,ctree,topFCSMOTE,0.874696530660193,0.792035398230089,0.830769230769231,0.696969696969697,0.769022513043729
mlp+SimulatedAnnealingRF,1661463920.72641,mlp,SimulatedAnnealingRF,0.847211048538482,0.774936061381074,0.807692307692308,0.727272727272727,0.768536272363554
ctree+fcsigSMOTE,1661466567.34007,ctree,fcsigSMOTE,0.855499647583992,0.776548672566372,0.784615384615385,0.742424242424242,0.767420862777487
ctree+cfsSMOTE_sig,1661466624.64723,ctree,cfsSMOTE_sig,0.881069386796147,0.811946902654867,0.784615384615385,0.712121212121212,0.767190288466318
ctree+cfsSMOTE,1661466608.74163,ctree,cfsSMOTE,0.881069386796147,0.811946902654867,0.784615384615385,0.712121212121212,0.767190288466318
ctree+SU_MDLSMOTE,1661466552.02081,ctree,SU_MDLSMOTE,0.881069386796147,0.811946902654867,0.784615384615385,0.712121212121212,0.767190288466318
ctree+fcfsSMOTE,1661466455.05268,ctree,fcfsSMOTE,0.881069386796147,0.811946902654867,0.784615384615385,0.712121212121212,0.767190288466318
mlpML+fcsigSMOTE,1661465244.00219,mlpML,fcsigSMOTE,0.848823322108231,0.774336283185841,0.784615384615385,0.742424242424242,0.766699255901856
rpart2+AUC_MDLSMOTE,1661466404.29739,rpart2,AUC_MDLSMOTE,0.863898895763176,0.838495575221239,0.776923076923077,0.696969696969697,0.766376809743928
rpart2+cfs_sig,1661466414.79605,rpart2,cfs_sig,0.864253150978815,0.849104859335038,0.830769230769231,0.651515151515151,0.766029498954983
rpart2+cfs,1661466412.54901,rpart2,cfs,0.864253150978815,0.849104859335038,0.830769230769231,0.651515151515151,0.766029498954983
rpart2+fcfs_sig,1661466391.58324,rpart2,fcfs_sig,0.864253150978815,0.849104859335038,0.830769230769231,0.651515151515151,0.766029498954983
rpart+fwrap_sig,1661466232.72855,rpart,fwrap_sig,0.823947438991687,0.813299232736573,0.753846153846154,0.734848484848485,0.765908864797136
glm+SimulatedAnnealingRFSMOTE,1661462504.96691,glm,SimulatedAnnealingRFSMOTE,0.845641788707025,0.738938053097345,0.784615384615385,0.772727272727273,0.764931293596384
mlpML+AUC_MDL,1661464742.10506,mlpML,AUC_MDL,0.871815500134084,0.734015345268542,0.753846153846154,0.810606060606061,0.764809618573011
ctree+SU_MDL,1661466505.57297,ctree,SU_MDL,0.929672834540091,0.861892583120205,0.838461538461538,0.636363636363636,0.764462384026416
mlpML+fcfs_sig,1661464516.92643,mlpML,fcfs_sig,0.865754894073478,0.79539641943734,0.8,0.704545454545455,0.764021792966815
mlpML+sigtop,1661464855.36271,mlpML,sigtop,0.871922767497989,0.741687979539642,0.761538461538461,0.787878787878788,0.763234885128613
rpart2+fcsigSMOTE,1661466407.70133,rpart2,fcsigSMOTE,0.867100007831467,0.820796460176991,0.753846153846154,0.71969696969697,0.762518041866402
ctree+SimulatedAnnealingRFSMOTE,1661466641.13166,ctree,SimulatedAnnealingRFSMOTE,0.930711097188503,0.853982300884956,0.723076923076923,0.71969696969697,0.760757710542261
rpart2+SimulatedAnnealingRFSMOTE,1661466418.21911,rpart2,SimulatedAnnealingRFSMOTE,0.864505834442791,0.84070796460177,0.684615384615385,0.772727272727273,0.760597887918946
rpart+SimulatedAnnealingRFSMOTE,1661466344.66205,rpart,SimulatedAnnealingRFSMOTE,0.864505834442791,0.84070796460177,0.684615384615385,0.772727272727273,0.760597887918946
mlp+cfsSMOTE,1661463761.9236,mlp,cfsSMOTE,0.88896937896468,0.792035398230089,0.776923076923077,0.712121212121212,0.758734194395615
mlp+SimulatedAnnealingRFSMOTE,1661463975.37813,mlp,SimulatedAnnealingRFSMOTE,0.863243010415851,0.785398230088496,0.746153846153846,0.734848484848485,0.75485553948003
rpart2+fwrapSMOTE_sig,1661466396.09503,rpart2,fwrapSMOTE_sig,0.796009867648211,0.787610619469027,0.776923076923077,0.704545454545455,0.754499367773507
rpart+fwrapSMOTE_sig,1661466238.10452,rpart,fwrapSMOTE_sig,0.796009867648211,0.787610619469027,0.776923076923077,0.704545454545455,0.754499367773507
ctree+topFC,1661466520.84763,ctree,topFC,0.852239206221507,0.797953964194373,0.853846153846154,0.643939393939394,0.754277227859768
ctree+fcsig,1661466558.88612,ctree,fcsig,0.830249396621078,0.764705882352941,0.761538461538461,0.734848484848485,0.753456791365314
mlp+SimulatedAnnealingRFSMOTE_sig,1661464074.76912,mlp,SimulatedAnnealingRFSMOTE_sig,0.866767170491033,0.758849557522124,0.723076923076923,0.78030303030303,0.753330402515603
mlpML+fcfsSMOTE,1661464467.89491,mlpML,fcfsSMOTE,0.893394157725742,0.774336283185841,0.776923076923077,0.696969696969697,0.747507083871941
rf+SimulatedAnnealingRF_sig,1661466102.20167,rf,SimulatedAnnealingRF_sig,1,1,0.707692307692308,0.621212121212121,0.745749308026888
mlpML+SimulatedAnnealingRFSMOTE_sig,1661465830.18415,mlpML,SimulatedAnnealingRFSMOTE_sig,0.866062338475997,0.77212389380531,0.707692307692308,0.75,0.742297595133755
mlpML+RandomForestRFE,1661465300.86526,mlpML,RandomForestRFE,0.888468758380263,0.726342710997442,0.730769230769231,0.75,0.735561849658452
ctree+cfs_sig,1661466616.56575,ctree,cfs_sig,0.930517565030839,0.851662404092072,0.815384615384615,0.590909090909091,0.732977162317291
ctree+cfs,1661466600.26671,ctree,cfs,0.930517565030839,0.851662404092072,0.815384615384615,0.590909090909091,0.732977162317291
ctree+fcfs_sig,1661466461.71602,ctree,fcfs_sig,0.930517565030839,0.851662404092072,0.815384615384615,0.590909090909091,0.732977162317291
mlpML+RandomForestRFESMOTE_sig,1661465413.36596,mlpML,RandomForestRFESMOTE_sig,0.866062338475997,0.745575221238938,0.707692307692308,0.734848484848485,0.729019810199725
mlp+fcsig,1661463427.79066,mlp,fcsig,0.857414856529901,0.698209718670077,0.753846153846154,0.734848484848485,0.728227846775165
mlp+feseR_combineFS_RF,1661462557.28317,mlp,feseR_combineFS_RF,0.865593993027621,0.751918158567775,0.784615384615385,0.651515151515151,0.724755760741638
mlp+topFC,1661463135.0525,mlp,topFC,0.85575221238938,0.762148337595908,0.769230769230769,0.651515151515151,0.723420751535589
mlp+fwrapSMOTE_sig,1661462909.19263,mlp,fwrapSMOTE_sig,0.849694572793484,0.75,0.715384615384615,0.696969696969697,0.720121198518685
C5.0+SimulatedAnnealingRF_sig,1661466176.25807,C5.0,SimulatedAnnealingRF_sig,0.897036739072137,0.815856777493606,0.7,0.659090909090909,0.719162640901771
mlp+RandomForestRFE,1661463529.88198,mlp,RandomForestRFE,0.888401716277822,0.749360613810742,0.746153846153846,0.659090909090909,0.715662759401763
glm+SimulatedAnnealingRF_sig,1661462505.58176,glm,SimulatedAnnealingRF_sig,0.774148565299008,0.705882352941177,0.723076923076923,0.712121212121212,0.713622943905525
ctree+SimulatedAnnealingRF_sig,1661466649.96056,ctree,SimulatedAnnealingRF_sig,0.828814695628855,0.774936061381074,0.730769230769231,0.643939393939394,0.712286009978559
mlpML+cfs,1661465461.59002,mlpML,cfs,0.870394207562349,0.746803069053708,0.738461538461539,0.636363636363636,0.70345974780838
rpart2+SimulatedAnnealingRF_sig,1661466419.31688,rpart2,SimulatedAnnealingRF_sig,0.87378653794583,0.818414322250639,0.738461538461539,0.583333333333333,0.699247337934862
rpart+SimulatedAnnealingRF_sig,1661466350.03877,rpart,SimulatedAnnealingRF_sig,0.768020917135961,0.767263427109974,0.738461538461539,0.590909090909091,0.689685662496132
mlp+cfs,1661463700.50699,mlp,cfs,0.876588897827836,0.744245524296675,0.738461538461539,0.598484848484849,0.686703868478093
mlpML+fwrapSMOTE_sig,1661464697.43505,mlpML,fwrapSMOTE_sig,0.87035985590101,0.736725663716814,0.753846153846154,0.590909090909091,0.685526935212645
mlpML+SimulatedAnnealingRF_sig,1661465785.75758,mlpML,SimulatedAnnealingRF_sig,0.838777152051488,0.734015345268542,0.715384615384615,0.606060606060606,0.680238359095819
ctree+fwrap_sig,1661466482.2339,ctree,fwrap_sig,0.812563689997318,0.767263427109974,0.738461538461539,0.568181818181818,0.67911714770798
rpart2+fwrap_sig,1661466394.92241,rpart2,fwrap_sig,0.7532582461786,0.767263427109974,0.738461538461539,0.568181818181818,0.67911714770798
mlp+SimulatedAnnealingRF_sig,1661464029.17932,mlp,SimulatedAnnealingRF_sig,0.839340305711987,0.759590792838875,0.653846153846154,0.621212121212121,0.673299991435042
mlp+cfsSMOTE_sig,1661463870.7673,mlp,cfsSMOTE_sig,0.893394157725742,0.683628318584071,0.623076923076923,0.71969696969697,0.673069029803216
mlpML+SimulatedAnnealingRFSMOTE,1661465733.32207,mlpML,SimulatedAnnealingRFSMOTE,0.852102748844859,0.685840707964602,0.638461538461538,0.696969696969697,0.672779664536705
mlp+SU_MDLSMOTE,1661463385.24534,mlp,SU_MDLSMOTE,0.873335813297831,0.688053097345133,0.723076923076923,0.583333333333333,0.659247836741356
mlp+SU_MDL,1661463021.2121,mlp,SU_MDL,0.872713864306785,0.723785166240409,0.715384615384615,0.553030303030303,0.65392328831962
mlpML+SU_MDLSMOTE,1661465158.51953,mlpML,SU_MDLSMOTE,0.872513509280288,0.672566371681416,0.723076923076923,0.560606060606061,0.644661558047539
mlpML+cfsSMOTE,1661465523.52937,mlpML,cfsSMOTE,0.894519931083092,0.654867256637168,0.707692307692308,0.575757575757576,0.641448803903678
mlpML+fwrap_sig,1661464648.24013,mlpML,fwrap_sig,0.803298471440064,0.734015345268542,0.692307692307692,0.5,0.624114046391752
mlp+fcfs_sig,1661462717.1424,mlp,fcfs_sig,0.857790292303567,0.585677749360614,0.592307692307692,0.696969696969697,0.621051422621053
mlpML+cfsSMOTE_sig,1661465630.82322,mlpML,cfsSMOTE_sig,0.848284908763411,0.630530973451327,0.692307692307692,0.545454545454545,0.616808945533245
mlpML+classloop_sig,1661466042.68799,mlpML,classloop_sig,0.877312952534192,0.567774936061381,0.6,0.681818181818182,0.612921038100497
mlpML+SU_MDL,1661464799.32527,mlpML,SU_MDL,0.870367390721373,0.580562659846547,0.569230769230769,0.704545454545455,0.612422556016051
mlp+fcsigSMOTE,1661463472.06661,mlp,fcsigSMOTE,0.742481791839612,0.661504424778761,0.546153846153846,0.636363636363636,0.610485680990013
mlp+fwrap_sig,1661462851.39753,mlp,fwrap_sig,0.787798337355859,0.585677749360614,0.553846153846154,0.674242424242424,0.600465336165688
mlp+fcfsSMOTE,1661462666.0755,mlp,fcfsSMOTE,0.883252408176051,0.570796460176991,0.461538461538462,0.666666666666667,0.553648068669528
mlp+classloop_sig,1661464293.20768,mlp,classloop_sig,0.882756771252347,0.618925831202046,0.576923076923077,0.393939393939394,0.509554369382826
mlpML+RandomForestRFE_sig,1661465355.45305,mlpML,RandomForestRFE_sig,0.795038884419415,0.583120204603581,0.576923076923077,0.378787878787879,0.492752787943406
mlpML+SimulatedAnnealingRF,1661465680.71898,mlpML,SimulatedAnnealingRF,0.626065969428801,0.421994884910486,0.423076923076923,0.628787878787879,0.474406198399594
